6	CD	6	6	6	N	O
Neutropenia	NNP	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
and	CC	and	and	and	N	O
febrile	JJ	febrile	febrile	febril	N	B-AdverseReaction
neutropenia	NN	neutropenia	neutropenia	neutropenia	Y	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	NN	threatening	threatening	threaten	N	I-Severity
cases	NNS	cases	case	case	N	O
,	,	,	,	,	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
parameters	NNS	parameters	parameter	paramet	N	O
(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
,	,	,	,	,	N	O
but	CC	but	but	but	N	O
not	RB	not	not	not	N	O
limited	JJ	limited	limited	limit	N	O
to	TO	to	to	to	N	O
,	,	,	,	,	N	O
white	JJ	white	white	white	N	O
blood	NN	blood	blood	blood	N	O
cell	NN	cell	cell	cell	N	O
count	NN	count	count	count	N	O
and	CC	and	and	and	N	O
absolute	JJ	absolute	absolute	absolut	N	O
neutrophil	NN	neutrophil	neutrophil	neutrophil	N	O
count	NN	count	count	count	N	O
)	)	)	)	)	N	O
during	IN	during	during	dure	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
infusion	NN	infusion	infusion	infus	Y	O
.	.	.	.	.	N	O

Interrupt	NNP	interrupt	interrupt	interrupt	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
if	IN	if	if	if	N	O
prolonged	VBN	prolonged	prolonged	prolong	N	O
neutropenia	NN	neutropenia	neutropenia	neutropenia	Y	O
occurs	VBZ	occurs	occurs	occur	N	O
.	.	.	.	.	N	O

5.6	CD	5.6	5.6	5.6	N	O
Effects	NNS	effects	effect	effect	N	O
on	IN	on	on	on	N	O
Ability	NNP	ability	ability	abil	N	O
to	TO	to	to	to	N	O
Drive	NNP	drive	drive	drive	N	O
and	CC	and	and	and	N	O
Use	NNP	use	use	use	N	O
Machines	NNS	machines	machine	machin	N	O

Due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
potential	NN	potential	potential	potenti	N	B-Factor
for	IN	for	for	for	N	O
neurologic	JJ	neurologic	neurologic	neurolog	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
seizures	NNS	seizures	seizure	seizur	Y	B-AdverseReaction
,	,	,	,	,	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
are	VBP	are	are	are	N	O
at	IN	at	at	at	N	O
risk	NN	risk	risk	risk	N	B-Factor
for	IN	for	for	for	N	O
loss	NN	loss	loss	loss	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
consciousness	JJ	consciousness	consciousness	conscious	N	I-AdverseReaction
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

Advise	NN	advise	advise	advis	N	O
patients	NNS	patients	patient	patient	N	O
to	TO	to	to	to	N	O
refrain	VB	refrain	refrain	refrain	N	O
from	IN	from	from	from	N	O
driving	VBG	driving	driving	drive	N	O
and	CC	and	and	and	N	O
engaging	VBG	engaging	engaging	engag	N	O
in	IN	in	in	in	N	O
hazardous	JJ	hazardous	hazardous	hazard	N	O
occupations	NNS	occupations	occupation	occup	N	O
or	CC	or	or	or	N	O
activities	NNS	activities	activity	activ	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
operating	VBG	operating	operating	oper	N	O
heavy	NN	heavy	heavy	heavi	N	O
or	CC	or	or	or	N	O
potentially	RB	potentially	potentially	potenti	N	O
dangerous	JJ	dangerous	dangerous	danger	N	O
machinery	NN	machinery	machinery	machineri	N	O
while	IN	while	while	while	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
is	VBZ	is	is	is	N	O
being	VBG	being	being	be	N	O
administered	VBN	administered	administered	administ	N	O
.	.	.	.	.	N	O

5.7	CD	5.7	5.7	5.7	N	O
Elevated	VBD	elevated	elevated	elev	N	O
Liver	NNP	liver	liver	liver	N	O
Enzymes	NNP	enzymes	enzyme	enzym	N	O

Treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
was	VBD	was	wa	wa	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
transient	JJ	transient	transient	transient	N	B-Severity
elevations	NNS	elevations	elevation	elev	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
liver	NN	liver	liver	liver	N	I-AdverseReaction
enzymes	NNS	enzymes	enzyme	enzym	N	I-AdverseReaction
.	.	.	.	.	N	O

Although	IN	although	although	although	N	O
the	DT	the	the	the	N	O
majority	NN	majority	majority	major	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
setting	NN	setting	setting	set	N	O
of	IN	of	of	of	N	O
CRS	NNP	crs	cr	cr	N	B-AdverseReaction
,	,	,	,	,	N	O
some	DT	some	some	some	N	O
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
outside	IN	outside	outside	outsid	N	O
of	IN	of	of	of	N	O
this	DT	this	this	thi	N	O
setting	NN	setting	setting	set	N	O
.	.	.	.	.	N	O

For	IN	for	for	for	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
median	JJ	median	median	median	N	O
time	NN	time	time	time	N	O
to	TO	to	to	to	N	O
onset	VB	onset	onset	onset	N	O
was	VBD	was	wa	wa	N	O
15	CD	15	15	15	N	O
days	NNS	days	day	day	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
or	CC	or	or	or	N	O
greater	JJR	greater	greater	greater	N	O
elevations	NNS	elevations	elevation	elev	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
liver	NN	liver	liver	liver	N	I-AdverseReaction
enzymes	NNS	enzymes	enzyme	enzym	N	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
approximately	RB	approximately	approximately	approxim	N	O
6%	CD	6%	6%	6%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
outside	IN	outside	outside	outsid	N	B-Negation
the	DT	the	the	the	N	O
setting	NN	setting	setting	set	N	O
of	IN	of	of	of	N	O
CRS	NNP	crs	cr	cr	N	B-AdverseReaction
and	CC	and	and	and	N	O
resulted	VBD	resulted	resulted	result	N	O
in	IN	in	in	in	N	O
treatment	NN	treatment	treatment	treatment	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
in	IN	in	in	in	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
alanine	JJ	alanine	alanine	alanin	N	O
aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	O
(	(	(	(	(	N	O
ALT	NNP	alt	alt	alt	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
aspartate	JJ	aspartate	aspartate	aspart	N	O
aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	O
(	(	(	(	(	N	O
AST	NNP	ast	ast	ast	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
gamma	SYM	gamma	gamma	gamma	N	O
-	:	-	-	-	N	O
glutamyl	NN	glutamyl	glutamyl	glutamyl	N	O
transferase	NN	transferase	transferase	transferas	N	O
(	(	(	(	(	N	O
GGT	NNP	ggt	ggt	ggt	Y	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
total	JJ	total	total	total	N	O
blood	NN	blood	blood	blood	N	O
bilirubin	NN	bilirubin	bilirubin	bilirubin	Y	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
start	NN	start	start	start	N	O
of	IN	of	of	of	N	O
and	CC	and	and	and	N	O
during	IN	during	during	dure	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Interrupt	NNP	interrupt	interrupt	interrupt	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
if	IN	if	if	if	N	O
the	DT	the	the	the	N	O
transaminases	NNS	transaminases	transaminase	transaminas	Y	O
rise	VBP	rise	rise	rise	N	O
to	TO	to	to	to	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
5	CD	5	5	5	N	O
times	NNS	times	time	time	N	O
the	DT	the	the	the	N	O
upper	JJ	upper	upper	upper	N	O
limit	NN	limit	limit	limit	N	O
of	IN	of	of	of	N	O
normal	JJ	normal	normal	normal	N	O
or	CC	or	or	or	N	O
if	IN	if	if	if	N	O
bilirubin	JJ	bilirubin	bilirubin	bilirubin	Y	O
rises	NNS	rises	rise	rise	N	O
to	TO	to	to	to	N	O
more	JJR	more	more	more	N	O
than	IN	than	than	than	N	O
3	CD	3	3	3	N	O
times	NNS	times	time	time	N	O
the	DT	the	the	the	N	O
upper	JJ	upper	upper	upper	N	O
limit	NN	limit	limit	limit	N	O
of	IN	of	of	of	N	O
normal	JJ	normal	normal	normal	N	O
.	.	.	.	.	N	O

5.8	CD	5.8	5.8	5.8	N	O
Leukoencephalopathy	JJ	leukoencephalopathy	leukoencephalopathy	leukoencephalopathi	Y	O

Cranial	NNP	cranial	cranial	cranial	N	O
magnetic	JJ	magnetic	magnetic	magnet	N	O
resonance	NN	resonance	resonance	reson	N	O
imaging	NN	imaging	imaging	imag	N	O
(	(	(	(	(	N	O
MRI	NNP	mri	mri	mri	Y	O
)	)	)	)	)	N	O
changes	VBZ	changes	change	chang	N	O
showing	VBG	showing	showing	show	N	O
leukoencephalopathy	NNS	leukoencephalopathy	leukoencephalopathy	leukoencephalopathi	Y	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
,	,	,	,	,	N	O
especially	RB	especially	especially	especi	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
prior	JJ	prior	prior	prior	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
cranial	JJ	cranial	cranial	cranial	N	O
irradiation	NN	irradiation	irradiation	irradi	N	O
and	CC	and	and	and	N	O
antileukemic	JJ	antileukemic	antileukemic	antileukem	N	O
chemotherapy	NN	chemotherapy	chemotherapy	chemotherapi	Y	O
(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
systemic	JJ	systemic	systemic	system	N	O
high	JJ	high	high	high	N	O
-	:	-	-	-	N	O
dose	JJ	dose	dose	dose	N	O
methotrexate	NN	methotrexate	methotrexate	methotrex	N	O
or	CC	or	or	or	N	O
intrathecal	JJ	intrathecal	intrathecal	intrathec	N	O
cytarabine	NN	cytarabine	cytarabine	cytarabin	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
significance	NN	significance	significance	signific	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
imaging	JJ	imaging	imaging	imag	N	O
changes	NNS	changes	change	chang	N	O
is	VBZ	is	is	is	N	O
unknown	JJ	unknown	unknown	unknown	N	O
.	.	.	.	.	N	O

5.9	CD	5.9	5.9	5.9	N	O
Preparation	NNP	preparation	preparation	prepar	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
Errors	NNS	errors	error	error	N	O

Preparation	NN	preparation	preparation	prepar	N	O
and	CC	and	and	and	N	O
administration	NN	administration	administration	administr	N	O
errors	NNS	errors	error	error	N	O
have	VBP	have	have	have	N	O
occurred	VBN	occurred	occurred	occur	N	O
with	IN	with	with	with	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Follow	NNP	follow	follow	follow	N	O
instructions	NNS	instructions	instruction	instruct	N	O
for	IN	for	for	for	N	O
preparation	NN	preparation	preparation	prepar	N	O
(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
admixing	VBG	admixing	admixing	admix	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
administration	NN	administration	administration	administr	N	O
strictly	RB	strictly	strictly	strictli	N	O
to	TO	to	to	to	N	O
minimize	VB	minimize	minimize	minim	N	O
medication	NN	medication	medication	medic	N	O
errors	NNS	errors	error	error	N	O
(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
underdose	JJ	underdose	underdose	underdos	Y	O
and	CC	and	and	and	N	O
overdose	JJ	overdose	overdose	overdos	Y	O
)	)	)	)	)	N	O
[	FW	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
(	(	(	(	(	N	O
2.4	CD	2.4	2.4	2.4	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

