6	CD	6	6	6	N	O
probably	RB	probably	probably	probabl	N	O
greatest	JJS	greatest	greatest	greatest	N	O
in	IN	in	in	in	N	O
children	NNS	children	child	children	N	O
treated	VBN	treated	treated	treat	N	O
for	IN	for	for	for	N	O
spasticity	NN	spasticity	spasticity	spastic	Y	O
but	CC	but	but	but	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
can	MD	can	can	can	N	O
occur	VB	occur	occur	occur	N	O
in	IN	in	in	in	N	O
adults	NNS	adults	adult	adult	N	O
treated	VBN	treated	treated	treat	N	O
for	IN	for	for	for	N	O
spasticity	NN	spasticity	spasticity	spastic	Y	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
particularly	RB	particularly	particularly	particularli	N	O
in	IN	in	in	in	N	O
those	DT	those	those	those	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
have	VBP	have	have	have	N	O
underlying	JJ	underlying	underlying	underli	N	O
conditions	NNS	conditions	condition	condit	N	O
that	WDT	that	that	that	N	O
would	MD	would	would	would	N	O
predispose	VB	predispose	predispose	predispos	N	O
them	PRP	them	them	them	N	O
to	TO	to	to	to	N	O
these	DT	these	these	these	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
unapproved	JJ	unapproved	unapproved	unapprov	N	O
uses	NNS	uses	us	use	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
spasticity	NN	spasticity	spasticity	spastic	Y	O
in	IN	in	in	in	N	O
children	NNS	children	child	children	N	O
and	CC	and	and	and	N	O
adults	NNS	adults	adult	adult	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
approved	JJ	approved	approved	approv	N	O
indications	NNS	indications	indication	indic	N	O
,	,	,	,	,	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
consistent	VBP	consistent	consistent	consist	N	O
with	IN	with	with	with	N	O
spread	NN	spread	spread	spread	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
toxin	NN	toxin	toxin	toxin	N	I-AdverseReaction
effect	NN	effect	effect	effect	N	I-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
at	IN	at	at	at	N	O
doses	NNS	doses	dos	dose	N	O
comparable	JJ	comparable	comparable	compar	N	O
to	TO	to	to	to	N	O
or	CC	or	or	or	N	O
lower	JJR	lower	lower	lower	N	O
than	IN	than	than	than	N	O
doses	NNS	doses	dos	dose	N	O
used	VBN	used	used	use	N	O
to	TO	to	to	to	N	O
treat	VB	treat	treat	treat	N	O
cervical	JJ	cervical	cervical	cervic	N	O
dystonia	NN	dystonia	dystonia	dystonia	Y	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
or	CC	or	or	or	N	O
caregivers	NNS	caregivers	caregiver	caregiv	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
advised	VBN	advised	advised	advis	N	O
to	TO	to	to	to	N	O
seek	VB	seek	seek	seek	N	O
immediate	JJ	immediate	immediate	immedi	N	O
medical	JJ	medical	medical	medic	N	O
care	NN	care	care	care	N	O
if	IN	if	if	if	N	O
swallowing	NN	swallowing	swallowing	swallow	N	O
,	,	,	,	,	N	O
speech	NN	speech	speech	speech	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
respiratory	NN	respiratory	respiratory	respiratori	N	O
disorders	NNS	disorders	disorder	disord	N	O
occur	VBP	occur	occur	occur	N	O
.	.	.	.	.	N	O

5.2	CD	5.2	5.2	5.2	N	O
Lack	NNP	lack	lack	lack	N	O
of	IN	of	of	of	N	O
Interchangeability	NNP	interchangeability	interchangeability	interchang	N	O
between	IN	between	between	between	N	O
Botulinum	NNP	botulinum	botulinum	botulinum	N	O
Toxin	NNP	toxin	toxin	toxin	N	O
Products	NNS	products	product	product	N	O

The	DT	the	the	the	N	O
potency	NN	potency	potency	potenc	N	O
Units	NNP	units	unit	unit	N	O
of	IN	of	of	of	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
are	VBP	are	are	are	N	O
specific	JJ	specific	specific	specif	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
preparation	NN	preparation	preparation	prepar	N	O
and	CC	and	and	and	N	O
assay	VB	assay	assay	assay	N	O
method	NN	method	method	method	N	O
utilized	JJ	utilized	utilized	util	N	O
.	.	.	.	.	N	O

They	PRP	they	they	they	N	O
are	VBP	are	are	are	N	O
not	RB	not	not	not	N	O
interchangeable	JJ	interchangeable	interchangeable	interchang	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
other	JJ	other	other	other	N	O
preparations	NNS	preparations	preparation	prepar	N	O
of	IN	of	of	of	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	O
products	NNS	products	product	product	N	O
and	CC	and	and	and	N	O
,	,	,	,	,	N	O
therefore	RB	therefore	therefore	therefor	N	O
,	,	,	,	,	N	O
Units	NNS	units	unit	unit	N	O
of	IN	of	of	of	N	O
biological	JJ	biological	biological	biolog	N	O
activity	NN	activity	activity	activ	N	O
of	IN	of	of	of	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
or	CC	or	or	or	N	O
converted	VBN	converted	converted	convert	N	O
into	IN	into	into	into	N	O
Units	NNS	units	unit	unit	N	O
of	IN	of	of	of	N	O
any	DT	any	any	ani	N	O
other	JJ	other	other	other	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	O
products	NNS	products	product	product	N	O
assessed	VBN	assessed	assessed	assess	N	O
with	IN	with	with	with	N	O
any	DT	any	any	ani	N	O
other	JJ	other	other	other	N	O
specific	JJ	specific	specific	specif	N	O
assay	VBP	assay	assay	assay	N	O
method	JJ	method	method	method	N	O
[	NNP	[	[	[	N	O
see	NN	see	see	see	N	O
Description	NNP	description	description	descript	N	O
(	(	(	(	(	N	O
11	CD	11	11	11	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

5.3	CD	5.3	5.3	5.3	N	O
Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	O
Reactions	NNP	reactions	reaction	reaction	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	B-DrugClass
toxin	NN	toxin	toxin	toxin	N	I-DrugClass
products	NNS	products	product	product	N	I-DrugClass
(	(	(	(	(	N	O
anaphylaxis	NN	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
,	,	,	,	,	N	O
serum	NN	serum	serum	serum	N	B-AdverseReaction
sickness	NN	sickness	sickness	sick	Y	I-AdverseReaction
,	,	,	,	,	N	O
urticaria	JJ	urticaria	urticaria	urticaria	Y	B-AdverseReaction
,	,	,	,	,	N	O
soft	JJ	soft	soft	soft	N	B-AdverseReaction
tissue	NN	tissue	tissue	tissu	N	I-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
)	)	)	)	)	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
serious	JJ	serious	serious	seriou	N	O
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
immediate	JJ	immediate	immediate	immedi	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
reactions	NNS	reactions	reaction	reaction	N	O
occur	VBP	occur	occur	occur	N	O
further	JJ	further	further	further	N	O
injection	NN	injection	injection	inject	Y	O
of	IN	of	of	of	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
and	CC	and	and	and	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
medical	JJ	medical	medical	medic	N	O
therapy	NN	therapy	therapy	therapi	N	O
immediately	RB	immediately	immediately	immedi	N	O
instituted	VBD	instituted	instituted	institut	N	O
.	.	.	.	.	N	O

5.4	CD	5.4	5.4	5.4	N	O
Dysphagia	NNP	dysphagia	dysphagia	dysphagia	Y	O
and	CC	and	and	and	N	O
Breathing	NNP	breathing	breathing	breath	N	O
Difficulties	NNP	difficulties	difficulty	difficulti	N	O
in	IN	in	in	in	N	O
Treatment	NNP	treatment	treatment	treatment	N	O
of	IN	of	of	of	N	O
Cervical	NNP	cervical	cervical	cervic	N	O
Dystonia	NNP	dystonia	dystonia	dystonia	Y	O

Treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	O
products	NNS	products	product	product	N	O
can	MD	can	can	can	N	B-Factor
result	VB	result	result	result	N	O
in	IN	in	in	in	N	O
swallowing	NN	swallowing	swallowing	swallow	N	B-AdverseReaction
or	CC	or	or	or	N	O
breathing	NN	breathing	breathing	breath	N	B-AdverseReaction
difficulties	NNS	difficulties	difficulty	difficulti	N	I-AdverseReaction
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
pre	JJ	pre	pre	pre	N	O
-	:	-	-	-	N	O
existing	VBG	existing	existing	exist	N	O
swallowing	NN	swallowing	swallowing	swallow	N	O
or	CC	or	or	or	N	O
breathing	VBG	breathing	breathing	breath	N	O
difficulties	NNS	difficulties	difficulty	difficulti	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
more	RBR	more	more	more	N	O
susceptible	JJ	susceptible	susceptible	suscept	N	O
to	TO	to	to	to	N	O
these	DT	these	these	these	N	O
complications	NNS	complications	complication	complic	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
most	JJS	most	most	most	N	O
cases	NNS	cases	case	case	N	O
,	,	,	,	,	N	O
this	DT	this	this	thi	N	O
is	VBZ	is	is	is	N	O
a	DT	a	a	a	N	O
consequence	NN	consequence	consequence	consequ	N	O
of	IN	of	of	of	N	O
weakening	NN	weakening	weakening	weaken	N	O
of	IN	of	of	of	N	O
muscles	NNS	muscles	muscle	muscl	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
area	NN	area	area	area	N	O
of	IN	of	of	of	N	O
injection	NN	injection	injection	inject	Y	O
that	WDT	that	that	that	N	O
are	VBP	are	are	are	N	O
involved	VBN	involved	involved	involv	N	O
in	IN	in	in	in	N	O
breathing	VBG	breathing	breathing	breath	N	O
or	CC	or	or	or	N	O
swallowing	VBG	swallowing	swallowing	swallow	N	O
.	.	.	.	.	N	O

When	WRB	when	when	when	N	O
distant	JJ	distant	distant	distant	N	O
effects	NNS	effects	effect	effect	N	O
occur	VBP	occur	occur	occur	N	O
,	,	,	,	,	N	O
additional	JJ	additional	additional	addit	N	O
respiratory	NN	respiratory	respiratory	respiratori	N	O
muscles	NNS	muscles	muscle	muscl	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
involved	VBN	involved	involved	involv	N	O
[	NNP	[	[	[	N	O
See	NNP	see	see	see	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Deaths	NNS	deaths	death	death	N	B-AdverseReaction
as	IN	as	a	as	N	O
a	DT	a	a	a	N	O
complication	NN	complication	complication	complic	N	O
of	IN	of	of	of	N	O
severe	JJ	severe	severe	sever	N	B-Severity
dysphagia	NNS	dysphagia	dysphagia	dysphagia	Y	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
after	IN	after	after	after	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	B-DrugClass
toxin	NN	toxin	toxin	toxin	N	I-DrugClass
.	.	.	.	.	N	O

Dysphagia	NNP	dysphagia	dysphagia	dysphagia	Y	B-AdverseReaction
may	MD	may	may	may	N	O
persist	VB	persist	persist	persist	N	O
for	IN	for	for	for	N	O
several	JJ	several	several	sever	N	O
months	NNS	months	month	month	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
require	VBP	require	require	requir	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
feeding	NN	feeding	feeding	feed	N	O
tube	NN	tube	tube	tube	N	O
to	TO	to	to	to	N	O
maintain	VB	maintain	maintain	maintain	N	O
adequate	JJ	adequate	adequate	adequ	N	O
nutrition	NN	nutrition	nutrition	nutrit	N	O
and	CC	and	and	and	N	O
hydration	NN	hydration	hydration	hydrat	N	O
.	.	.	.	.	N	O

Aspiration	NN	aspiration	aspiration	aspir	Y	B-AdverseReaction
may	MD	may	may	may	N	B-Factor
result	VB	result	result	result	N	O
from	IN	from	from	from	N	O
severe	JJ	severe	severe	sever	N	B-Severity
dysphagia	NN	dysphagia	dysphagia	dysphagia	Y	B-AdverseReaction
and	CC	and	and	and	N	O
is	VBZ	is	is	is	N	O
a	DT	a	a	a	N	O
particular	JJ	particular	particular	particular	N	O
risk	NN	risk	risk	risk	N	O
when	WRB	when	when	when	N	O
treating	VBG	treating	treating	treat	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
whom	WP	whom	whom	whom	N	O
swallowing	VBG	swallowing	swallowing	swallow	N	O
or	CC	or	or	or	N	O
respiratory	JJ	respiratory	respiratory	respiratori	N	O
function	NN	function	function	function	N	O
is	VBZ	is	is	is	N	O
already	RB	already	already	alreadi	N	O
compromised	VBN	compromised	compromised	compromis	N	O
.	.	.	.	.	N	O

Treatment	NN	treatment	treatment	treatment	N	O
of	IN	of	of	of	N	O
cervical	JJ	cervical	cervical	cervic	N	O
dystonia	NN	dystonia	dystonia	dystonia	Y	O
with	IN	with	with	with	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	B-DrugClass
toxins	NNS	toxins	toxin	toxin	N	I-DrugClass
may	MD	may	may	may	N	O
weaken	VB	weaken	weaken	weaken	N	B-AdverseReaction
neck	NN	neck	neck	neck	N	I-AdverseReaction
muscles	NNS	muscles	muscle	muscl	N	I-AdverseReaction
that	WDT	that	that	that	N	O
serve	VBP	serve	serve	serv	N	O
as	IN	as	a	as	N	O
accessory	JJ	accessory	accessory	accessori	N	O
muscles	NNS	muscles	muscle	muscl	N	O
of	IN	of	of	of	N	O
ventilation	NN	ventilation	ventilation	ventil	N	O
.	.	.	.	.	N	O

This	DT	this	this	thi	N	O
may	MD	may	may	may	N	B-Factor
result	VB	result	result	result	N	O
in	IN	in	in	in	N	O
critical	JJ	critical	critical	critic	N	B-Severity
loss	NN	loss	loss	loss	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
breathing	VBG	breathing	breathing	breath	N	I-AdverseReaction
capacity	NN	capacity	capacity	capac	N	I-AdverseReaction
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
respiratory	JJ	respiratory	respiratory	respiratori	N	O
disorders	NNS	disorders	disorder	disord	N	O
who	WP	who	who	who	N	O
may	MD	may	may	may	N	O
have	VB	have	have	have	N	O
become	VBN	become	become	becom	N	O
dependent	JJ	dependent	dependent	depend	N	O
upon	IN	upon	upon	upon	N	O
these	DT	these	these	these	N	O
accessory	JJ	accessory	accessory	accessori	N	O
muscles	NNS	muscles	muscle	muscl	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
post	VBN	post	post	post	N	O
-	:	-	-	-	N	O
marketing	NN	marketing	marketing	market	N	O
reports	NNS	reports	report	report	N	O
of	IN	of	of	of	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
breathing	VBG	breathing	breathing	breath	N	B-AdverseReaction
difficulties	NNS	difficulties	difficulty	difficulti	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
respiratory	JJ	respiratory	respiratory	respiratori	N	B-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
cervical	JJ	cervical	cervical	cervic	N	O
dystonia	NN	dystonia	dystonia	dystonia	Y	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	B-DrugClass
toxin	NN	toxin	toxin	toxin	N	I-DrugClass
products	NNS	products	product	product	N	I-DrugClass
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
smaller	JJR	smaller	smaller	smaller	N	O
neck	NN	neck	neck	neck	N	O
muscle	NN	muscle	muscle	muscl	N	O
mass	NN	mass	mass	mass	Y	O
and	CC	and	and	and	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
require	VBP	require	require	requir	N	O
bilateral	JJ	bilateral	bilateral	bilater	N	O
injections	NNS	injections	injection	inject	N	O
into	IN	into	into	into	N	O
the	DT	the	the	the	N	O
sternocleidomastoid	NN	sternocleidomastoid	sternocleidomastoid	sternocleidomastoid	N	O
muscles	NNS	muscles	muscle	muscl	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
to	TO	to	to	to	N	O
be	VB	be	be	be	N	O
at	IN	at	at	at	N	O
greater	JJR	greater	greater	greater	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
dysphagia	NN	dysphagia	dysphagia	dysphagia	Y	B-AdverseReaction
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
general	JJ	general	general	gener	N	O
,	,	,	,	,	N	O
limiting	VBG	limiting	limiting	limit	N	O
the	DT	the	the	the	N	O
dose	NN	dose	dose	dose	N	O
injected	VBD	injected	injected	inject	N	O
into	IN	into	into	into	N	O
the	DT	the	the	the	N	O
sternocleidomastoid	JJ	sternocleidomastoid	sternocleidomastoid	sternocleidomastoid	N	O
muscle	NN	muscle	muscle	muscl	N	O
may	MD	may	may	may	N	O
decrease	VB	decrease	decrease	decreas	N	O
the	DT	the	the	the	N	O
occurrence	NN	occurrence	occurrence	occurr	N	O
of	IN	of	of	of	N	O
dysphagia	NN	dysphagia	dysphagia	dysphagia	Y	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	O
may	MD	may	may	may	N	O
require	VB	require	require	requir	N	O
immediate	JJ	immediate	immediate	immedi	N	O
medical	JJ	medical	medical	medic	N	O
attention	NN	attention	attention	attent	N	O
should	MD	should	should	should	N	O
they	PRP	they	they	they	N	O
develop	VB	develop	develop	develop	N	O
problems	NNS	problems	problem	problem	N	O
with	IN	with	with	with	N	O
swallowing	NN	swallowing	swallowing	swallow	N	O
,	,	,	,	,	N	O
speech	NN	speech	speech	speech	N	O
or	CC	or	or	or	N	O
respiratory	NN	respiratory	respiratory	respiratori	N	O
disorders	NNS	disorders	disorder	disord	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
reactions	NNS	reactions	reaction	reaction	N	O
can	MD	can	can	can	N	O
occur	VB	occur	occur	occur	N	O
within	IN	within	within	within	N	O
hours	NNS	hours	hour	hour	N	O
to	TO	to	to	to	N	O
weeks	NNS	weeks	week	week	N	O
after	IN	after	after	after	N	O
injection	NN	injection	injection	inject	Y	O
with	IN	with	with	with	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	O
[	NNP	[	[	[	N	O
See	NNP	see	see	see	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

5.5	CD	5.5	5.5	5.5	N	O
Pre	NNP	pre	pre	pre	N	O
-	:	-	-	-	N	O
existing	VBG	existing	existing	exist	N	O
Neuromuscular	JJ	neuromuscular	neuromuscular	neuromuscular	N	O
Disorders	NNS	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
Special	JJ	special	special	special	N	O
Populations	NNS	populations	population	popul	N	O

Individuals	NNS	individuals	individual	individu	N	O
with	IN	with	with	with	N	O
peripheral	JJ	peripheral	peripheral	peripher	N	O
motor	NN	motor	motor	motor	N	O
neuropathic	JJ	neuropathic	neuropathic	neuropath	N	O
diseases	NNS	diseases	disease	diseas	N	O
,	,	,	,	,	N	O
amyotrophic	JJ	amyotrophic	amyotrophic	amyotroph	N	O
lateral	JJ	lateral	lateral	later	N	O
sclerosis	NN	sclerosis	sclerosis	sclerosi	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
neuromuscular	JJ	neuromuscular	neuromuscular	neuromuscular	N	O
junctional	NN	junctional	junctional	junction	N	O
disorders	NNS	disorders	disorder	disord	N	O
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
myasthenia	JJ	myasthenia	myasthenia	myasthenia	Y	O
gravis	NN	gravis	gravis	gravi	N	O
or	CC	or	or	or	N	O
Lambert	NNP	lambert	lambert	lambert	N	O
-	:	-	-	-	N	O
Eaton	NNP	eaton	eaton	eaton	N	O
syndrome	NN	syndrome	syndrome	syndrom	N	O
)	)	)	)	)	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
monitored	VBN	monitored	monitored	monitor	N	O
particularly	RB	particularly	particularly	particularli	N	O
closely	RB	closely	closely	close	N	O
when	WRB	when	when	when	N	O
given	VBN	given	given	given	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
neuromuscular	JJ	neuromuscular	neuromuscular	neuromuscular	N	O
disorders	NNS	disorders	disorder	disord	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
at	IN	at	at	at	N	O
increased	JJ	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
clinically	RB	clinically	clinically	clinic	N	O
significant	JJ	significant	significant	signific	N	O
effects	NNS	effects	effect	effect	N	O
including	VBG	including	including	includ	N	O
severe	JJ	severe	severe	sever	N	B-Severity
dysphagia	NN	dysphagia	dysphagia	dysphagia	Y	B-AdverseReaction
and	CC	and	and	and	N	O
respiratory	JJ	respiratory	respiratory	respiratori	N	B-AdverseReaction
compromise	NN	compromise	compromise	compromis	N	I-AdverseReaction
from	IN	from	from	from	N	O
typical	JJ	typical	typical	typic	N	O
doses	NNS	doses	dos	dose	N	O
of	IN	of	of	of	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
[	NNP	[	[	[	N	O
See	NNP	see	see	see	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

5.6	CD	5.6	5.6	5.6	N	O
Corneal	NNP	corneal	corneal	corneal	N	O
Exposure	NNP	exposure	exposure	exposur	N	O
,	,	,	,	,	N	O
Corneal	NNP	corneal	corneal	corneal	N	O
Ulceration	NNP	ulceration	ulceration	ulcer	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
Ectropion	NNP	ectropion	ectropion	ectropion	Y	O
in	IN	in	in	in	N	O
Patients	NNP	patients	patient	patient	N	O
Treated	NNP	treated	treated	treat	N	O
with	IN	with	with	with	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
for	IN	for	for	for	N	O
Blepharospasm	NNP	blepharospasm	blepharospasm	blepharospasm	Y	O

Reduced	VBN	reduced	reduced	reduc	N	B-AdverseReaction
blinking	NN	blinking	blinking	blink	N	I-AdverseReaction
from	IN	from	from	from	N	O
injection	NN	injection	injection	inject	Y	O
of	IN	of	of	of	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	B-DrugClass
toxin	NN	toxin	toxin	toxin	N	I-DrugClass
products	NNS	products	product	product	N	I-DrugClass
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
orbicularis	JJ	orbicularis	orbicularis	orbiculari	N	O
muscle	NN	muscle	muscle	muscl	N	O
can	MD	can	can	can	N	O
lead	VB	lead	lead	lead	Y	O
to	TO	to	to	to	N	O
corneal	VB	corneal	corneal	corneal	N	B-AdverseReaction
exposure	NN	exposure	exposure	exposur	N	I-AdverseReaction
,	,	,	,	,	N	O
persistent	JJ	persistent	persistent	persist	N	I-AdverseReaction
epithelial	JJ	epithelial	epithelial	epitheli	N	I-AdverseReaction
defect	NN	defect	defect	defect	N	I-AdverseReaction
and	CC	and	and	and	N	O
corneal	JJ	corneal	corneal	corneal	N	B-AdverseReaction
ulceration	NN	ulceration	ulceration	ulcer	N	I-AdverseReaction
,	,	,	,	,	N	O
especially	RB	especially	especially	especi	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
VII	NNP	vii	vii	vii	N	O
nerve	NN	nerve	nerve	nerv	N	O
disorders	NNS	disorders	disorder	disord	N	O
.	.	.	.	.	N	O

Careful	JJ	careful	careful	care	N	O
testing	NN	testing	testing	test	N	O
of	IN	of	of	of	N	O
corneal	JJ	corneal	corneal	corneal	N	O
sensation	NN	sensation	sensation	sensat	N	O
in	IN	in	in	in	N	O
eyes	NNS	eyes	eye	eye	N	O
previously	RB	previously	previously	previous	N	O
operated	VBD	operated	operated	oper	N	O
upon	NN	upon	upon	upon	N	O
,	,	,	,	,	N	O
avoidance	NN	avoidance	avoidance	avoid	N	O
of	IN	of	of	of	N	O
injection	NN	injection	injection	inject	Y	O
into	IN	into	into	into	N	O
the	DT	the	the	the	N	O
lower	JJR	lower	lower	lower	N	O
lid	JJ	lid	lid	lid	N	O
area	NN	area	area	area	N	O
to	TO	to	to	to	N	O
avoid	VB	avoid	avoid	avoid	N	O
ectropion	NN	ectropion	ectropion	ectropion	Y	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
vigorous	JJ	vigorous	vigorous	vigor	N	O
treatment	NN	treatment	treatment	treatment	N	O
of	IN	of	of	of	N	O
