and	CC	and	and	and	N	O
caregivers	NNS	caregivers	caregiver	caregiv	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
need	NN	need	need	need	N	O
for	IN	for	for	for	N	O
close	JJ	close	close	close	N	O
observation	NN	observation	observation	observ	N	O
and	CC	and	and	and	N	O
communication	NN	communication	communication	commun	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
prescriber	NN	prescriber	prescriber	prescrib	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
approved	VBN	approved	approved	approv	N	O
for	IN	for	for	for	N	O
use	NN	use	use	use	N	O
in	IN	in	in	in	N	O
pediatric	JJ	pediatric	pediatric	pediatr	N	O
patients	NNS	patients	patient	patient	N	O
[	VBP	[	[	[	N	O
see	VBP	see	see	see	N	O
Use	NNP	use	use	use	N	O
in	IN	in	in	in	N	O
Specific	NNP	specific	specific	specif	N	O
Populations	NNP	populations	population	popul	N	O
(	(	(	(	(	N	O
8.4	CD	8.4	8.4	8.4	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
SUICIDAL	NNP	suicidal	suicidal	suicid	N	B-AdverseReaction
THOUGHTS	NNP	thoughts	thought	thought	N	I-AdverseReaction
AND	NNP	and	and	and	N	O
BEHAVIORS	NNP	behaviors	behavior	behavior	N	I-AdverseReaction
\n\n\n\n	NNP	\n\n\n\n	\n\n\n\n	\n\n\n\n	N	O
See	NNP	see	see	see	N	O
full	JJ	full	full	full	N	O
prescribing	VBG	prescribing	prescribing	prescrib	N	O
information	NN	information	information	inform	N	O
for	IN	for	for	for	N	O
complete	JJ	complete	complete	complet	N	O
boxed	JJ	boxed	boxed	box	N	O
warning	NN	warning	warning	warn	N	O
.	.	.	.	.	N	O

Increased	VBN	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
suicidal	JJ	suicidal	suicidal	suicid	N	B-AdverseReaction
thinking	NN	thinking	thinking	think	N	I-AdverseReaction
and	CC	and	and	and	N	O
behavior	NN	behavior	behavior	behavior	N	I-AdverseReaction
in	IN	in	in	in	N	O
children	NNS	children	child	children	N	O
,	,	,	,	,	N	O
adolescents	NNS	adolescents	adolescent	adolesc	N	O
and	CC	and	and	and	N	O
young	JJ	young	young	young	N	O
adults	NNS	adults	adult	adult	N	O
taking	VBG	taking	taking	take	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	B-DrugClass
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
for	IN	for	for	for	N	O
worsening	VBG	worsening	worsening	worsen	N	O
and	CC	and	and	and	N	O
emergence	NN	emergence	emergence	emerg	N	O
of	IN	of	of	of	N	O
suicidal	JJ	suicidal	suicidal	suicid	N	O
thoughts	NNS	thoughts	thought	thought	N	O
and	CC	and	and	and	N	O
behaviors	NNS	behaviors	behavior	behavior	N	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
approved	VBN	approved	approved	approv	N	O
for	IN	for	for	for	N	O
use	NN	use	use	use	N	O
in	IN	in	in	in	N	O
pediatric	JJ	pediatric	pediatric	pediatr	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
8.4	CD	8.4	8.4	8.4	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O
\n	$	\n	\n	\n	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Clinical	JJ	clinical	clinical	clinic	N	B-AdverseReaction
Worsening	NNP	worsening	worsening	worsen	N	I-AdverseReaction
Suicide	NNP	suicide	suicide	suicid	Y	B-AdverseReaction
Risk	NNP	risk	risk	risk	N	I-AdverseReaction
:	:	:	:	:	N	O
Monitor	NN	monitor	monitor	monitor	N	O
for	IN	for	for	for	N	O
clinical	JJ	clinical	clinical	clinic	N	O
worsening	NN	worsening	worsening	worsen	N	O
and	CC	and	and	and	N	O
suicide	NN	suicide	suicide	suicid	Y	O
risk	NN	risk	risk	risk	N	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Serotonin	JJ	serotonin	serotonin	serotonin	N	B-AdverseReaction
Syndrome	NNP	syndrome	syndrome	syndrom	N	I-AdverseReaction
:	:	:	:	:	N	O
Serotonin	NNP	serotonin	serotonin	serotonin	N	B-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
SSRIs	NNP	ssris	ssri	ssri	N	O
and	CC	and	and	and	N	O
SNRIs	NNP	snris	snris	snri	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
with	IN	with	with	with	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
,	,	,	,	,	N	O
both	DT	both	both	both	N	O
when	WRB	when	when	when	N	O
taken	VBN	taken	taken	taken	N	O
alone	RB	alone	alone	alon	N	O
,	,	,	,	,	N	O
but	CC	but	but	but	N	O
especially	RB	especially	especially	especi	N	O
when	WRB	when	when	when	N	O
co	JJ	co	co	co	N	O
-	:	-	-	-	N	O
administered	VBN	administered	administered	administ	N	O
with	IN	with	with	with	N	O
other	JJ	other	other	other	N	O
serotonergic	JJ	serotonergic	serotonergic	serotonerg	N	O
agents	NNS	agents	agent	agent	N	O
(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
triptans	NNS	triptans	triptans	triptan	N	O
,	,	,	,	,	N	O
tricyclic	JJ	tricyclic	tricyclic	tricycl	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	O
,	,	,	,	,	N	O
fentanyl	NN	fentanyl	fentanyl	fentanyl	N	O
,	,	,	,	,	N	O
lithium	NN	lithium	lithium	lithium	N	O
,	,	,	,	,	N	O
tramadol	NN	tramadol	tramadol	tramadol	N	O
,	,	,	,	,	N	O
tryptophan	NN	tryptophan	tryptophan	tryptophan	N	O
,	,	,	,	,	N	O
buspirone	NN	buspirone	buspirone	buspiron	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
St	NNP	st	st	st	N	O
.	.	.	.	.	N	O

John	NNP	john	john	john	N	O
's	POS	's	's	's	N	O
Wort	NNP	wort	wort	wort	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
such	JJ	such	such	such	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
occur	VBP	occur	occur	occur	N	O
,	,	,	,	,	N	O
discontinue	VBP	discontinue	discontinue	discontinu	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
and	CC	and	and	and	N	O
initiate	VB	initiate	initiate	initi	N	O
supportive	JJ	supportive	supportive	support	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
with	IN	with	with	with	N	O
other	JJ	other	other	other	N	O
serotonergic	JJ	serotonergic	serotonergic	serotonerg	N	O
drugs	NNS	drugs	drug	drug	N	O
is	VBZ	is	is	is	N	O
clinically	RB	clinically	clinically	clinic	N	O
warranted	VBN	warranted	warranted	warrant	N	O
,	,	,	,	,	N	O
patients	NNS	patients	patient	patient	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
made	VBN	made	made	made	N	O
aware	JJ	aware	aware	awar	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
potential	NN	potential	potential	potenti	N	O
increased	VBN	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	O
for	IN	for	for	for	N	O
serotonin	JJ	serotonin	serotonin	serotonin	N	O
syndrome	NN	syndrome	syndrome	syndrom	N	O
,	,	,	,	,	N	O
particularly	RB	particularly	particularly	particularli	N	O
during	IN	during	during	dure	N	O
treatment	NN	treatment	treatment	treatment	N	O
initiation	NN	initiation	initiation	initi	N	O
and	CC	and	and	and	N	O
dose	NN	dose	dose	dose	N	O
increases	NNS	increases	increase	increas	N	O
(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Elevated	VBN	elevated	elevated	elev	N	B-AdverseReaction
Blood	NNP	blood	blood	blood	N	I-AdverseReaction
Pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
:	:	:	:	:	N	O
Control	NNP	control	control	control	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	O
before	IN	before	before	befor	N	O
initiating	VBG	initiating	initiating	initi	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
blood	NN	blood	blood	blood	N	O
pressure	NN	pressure	pressure	pressur	N	O
regularly	RB	regularly	regularly	regularli	N	O
during	IN	during	during	dure	N	O
treatment	NN	treatment	treatment	treatment	N	O
(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Abnormal	JJ	abnormal	abnormal	abnorm	N	B-AdverseReaction
Bleeding	NNP	bleeding	bleeding	bleed	Y	I-AdverseReaction
:	:	:	:	:	N	O
PRISTIQ	NN	pristiq	pristiq	pristiq	N	O
may	MD	may	may	may	N	B-Factor
increase	VB	increase	increase	increas	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
bleeding	VBG	bleeding	bleeding	bleed	Y	B-AdverseReaction
events	NNS	events	event	event	N	O
.	.	.	.	.	N	O

Caution	NN	caution	caution	caution	N	O
patients	NNS	patients	patient	patient	N	O
about	IN	about	about	about	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
bleeding	VBG	bleeding	bleeding	bleed	Y	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
and	CC	and	and	and	N	O
NSAIDs	NNP	nsaids	nsaid	nsaid	N	O
,	,	,	,	,	N	O
aspirin	NN	aspirin	aspirin	aspirin	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
drugs	NNS	drugs	drug	drug	N	O
that	IN	that	that	that	N	O
affect	JJ	affect	affect	affect	N	O
coagulation	NN	coagulation	coagulation	coagul	N	O
(	(	(	(	(	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Angle	NNP	angle	angle	angl	N	B-AdverseReaction
Closure	NNP	closure	closure	closur	N	I-AdverseReaction
Glaucoma	NNP	glaucoma	glaucoma	glaucoma	Y	I-AdverseReaction
:	:	:	:	:	N	O
Angle	NNP	angle	angle	angl	N	B-AdverseReaction
closure	NN	closure	closure	closur	N	I-AdverseReaction
glaucoma	NN	glaucoma	glaucoma	glaucoma	Y	I-AdverseReaction
has	VBZ	has	ha	ha	N	O
occurred	VBN	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
untreated	JJ	untreated	untreated	untreat	N	O
anatomically	RB	anatomically	anatomically	anatom	N	O
narrow	JJ	narrow	narrow	narrow	N	O
angles	NNS	angles	angle	angl	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	B-DrugClass
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O

Activation	NN	activation	activation	activ	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
Mania	NNP	mania	mania	mania	Y	I-AdverseReaction
Hypomania	NNP	hypomania	hypomania	hypomania	Y	I-AdverseReaction
:	:	:	:	:	N	O
Use	NNP	use	use	use	N	O
cautiously	RB	cautiously	cautiously	cautious	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Bipolar	NNP	bipolar	bipolar	bipolar	N	O
Disorder	NNP	disorder	disorder	disord	N	O
.	.	.	.	.	N	O

Caution	NN	caution	caution	caution	N	O
patients	NNS	patients	patient	patient	N	O
about	IN	about	about	about	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
activation	NN	activation	activation	activ	N	O
of	IN	of	of	of	N	O
mania	NN	mania	mania	mania	Y	O
hypomania	NN	hypomania	hypomania	hypomania	Y	O
(	(	(	(	(	N	O
5.6	CD	5.6	5.6	5.6	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Discontinuation	NNP	discontinuation	discontinuation	discontinu	N	B-AdverseReaction
Syndrome	NNP	syndrome	syndrome	syndrom	N	I-AdverseReaction
:	:	:	:	:	N	O
Taper	NNP	taper	taper	taper	N	O
dose	NN	dose	dose	dose	N	O
when	WRB	when	when	when	N	O
possible	JJ	possible	possible	possibl	N	O
and	CC	and	and	and	N	O
monitor	NN	monitor	monitor	monitor	N	O
for	IN	for	for	for	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
(	(	(	(	(	N	O
5.7	CD	5.7	5.7	5.7	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Seizure	NN	seizure	seizure	seizur	Y	B-AdverseReaction
:	:	:	:	:	N	O
Can	MD	can	can	can	N	O
occur	VB	occur	occur	occur	N	O
.	.	.	.	.	N	O

Use	NNP	use	use	use	N	O
cautiously	RB	cautiously	cautiously	cautious	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
seizure	NN	seizure	seizure	seizur	Y	O
disorder	NN	disorder	disorder	disord	N	O
(	(	(	(	(	N	O
5.8	CD	5.8	5.8	5.8	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	B-AdverseReaction
:	:	:	:	:	N	O
Can	MD	can	can	can	N	O
occur	VB	occur	occur	occur	N	O
in	IN	in	in	in	N	O
association	NN	association	association	associ	N	O
with	IN	with	with	with	N	O
SIADH	NNP	siadh	siadh	siadh	Y	O
(	(	(	(	(	N	O
5.9	CD	5.9	5.9	5.9	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Interstitial	JJ	interstitial	interstitial	interstiti	N	B-AdverseReaction
Lung	NNP	lung	lung	lung	N	I-AdverseReaction
Disease	NNP	disease	disease	diseas	N	I-AdverseReaction
and	CC	and	and	and	N	O
Eosinophilic	NNP	eosinophilic	eosinophilic	eosinophil	N	B-AdverseReaction
Pneumonia	NNP	pneumonia	pneumonia	pneumonia	Y	I-AdverseReaction
:	:	:	:	:	N	O
Can	MD	can	can	can	N	O
occur	VB	occur	occur	occur	N	O
(	(	(	(	(	N	O
5.10	CD	5.10	5.10	5.10	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

5.1	CD	5.1	5.1	5.1	N	O

Suicidal	NN	suicidal	suicidal	suicid	N	O

Thoughts	NNS	thoughts	thought	thought	N	O
and	CC	and	and	and	N	O
Behaviors	NNS	behaviors	behavior	behavior	N	O
in	IN	in	in	in	N	O
Children	NNP	children	child	children	N	O
,	,	,	,	,	N	O
Adolescents	NNP	adolescents	adolescent	adolesc	N	O
and	CC	and	and	and	N	O
Young	NNP	young	young	young	N	O
Adults	NNP	adults	adult	adult	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
major	JJ	major	major	major	N	O
depressive	JJ	depressive	depressive	depress	N	O
disorder	NN	disorder	disorder	disord	N	O
(	(	(	(	(	N	O
MDD	NNP	mdd	mdd	mdd	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
both	DT	both	both	both	N	O
adult	NN	adult	adult	adult	N	O
and	CC	and	and	and	N	O
pediatric	JJ	pediatric	pediatric	pediatr	N	O
,	,	,	,	,	N	O
may	MD	may	may	may	N	O
experience	VB	experience	experience	experi	N	O
worsening	VBG	worsening	worsening	worsen	N	O
of	IN	of	of	of	N	O
their	PRP$	their	their	their	N	O
depression	NN	depression	depression	depress	Y	O
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
the	DT	the	the	the	N	O
emergence	NN	emergence	emergence	emerg	N	O
of	IN	of	of	of	N	O
suicidal	JJ	suicidal	suicidal	suicid	N	O
ideation	NN	ideation	ideation	ideat	N	O
and	CC	and	and	and	N	O
behavior	NN	behavior	behavior	behavior	N	O
(	(	(	(	(	N	O
suicidality	NN	suicidality	suicidality	suicid	N	O
)	)	)	)	)	N	O
or	CC	or	or	or	N	O
unusual	JJ	unusual	unusual	unusu	N	O
changes	NNS	changes	change	chang	N	O
in	IN	in	in	in	N	O
behavior	NN	behavior	behavior	behavior	N	O
,	,	,	,	,	N	O
whether	IN	whether	whether	whether	N	O
or	CC	or	or	or	N	O
not	RB	not	not	not	N	O
they	PRP	they	they	they	N	O
are	VBP	are	are	are	N	O
taking	VBG	taking	taking	take	N	O
antidepressant	JJ	antidepressant	antidepressant	antidepress	N	O
medications	NNS	medications	medication	medic	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
this	DT	this	this	thi	N	O
risk	NN	risk	risk	risk	N	O
may	MD	may	may	may	N	O
persist	VB	persist	persist	persist	N	O
until	IN	until	until	until	N	O
significant	JJ	significant	significant	signific	N	O
remission	NN	remission	remission	remiss	N	O
occurs	NNS	occurs	occurs	occur	N	O
.	.	.	.	.	N	O

Suicide	NNP	suicide	suicide	suicid	Y	O
is	VBZ	is	is	is	N	O
a	DT	a	a	a	N	O
known	JJ	known	known	known	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
depression	NN	depression	depression	depress	Y	O
and	CC	and	and	and	N	O
certain	JJ	certain	certain	certain	N	O
other	JJ	other	other	other	N	O
psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
these	DT	these	these	these	N	O
disorders	NNS	disorders	disorder	disord	N	O
themselves	PRP	themselves	themselves	themselv	N	O
are	VBP	are	are	are	N	O
the	DT	the	the	the	N	O
strongest	JJS	strongest	strongest	strongest	N	O
predictors	NNS	predictors	predictor	predictor	N	O
of	IN	of	of	of	N	O
suicide	NN	suicide	suicide	suicid	Y	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
a	DT	a	a	a	N	O
long	JJ	long	long	long	N	O
-	:	-	-	-	N	O
standing	NN	standing	standing	stand	N	O
concern	NN	concern	concern	concern	N	O
,	,	,	,	,	N	O
however	RB	however	however	howev	N	O
,	,	,	,	,	N	O
that	IN	that	that	that	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	B-DrugClass
may	MD	may	may	may	N	O
have	VB	have	have	have	N	O
a	DT	a	a	a	N	O
role	NN	role	role	role	N	O
in	IN	in	in	in	N	O
inducing	VBG	inducing	inducing	induc	N	O
worsening	NN	worsening	worsening	worsen	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
depression	NN	depression	depression	depress	Y	I-AdverseReaction
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
emergence	NN	emergence	emergence	emerg	N	O
of	IN	of	of	of	N	O
suicidality	NN	suicidality	suicidality	suicid	N	B-AdverseReaction
in	IN	in	in	in	N	O
certain	JJ	certain	certain	certain	N	O
patients	NNS	patients	patient	patient	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
early	JJ	early	early	earli	N	O
phases	NNS	phases	phase	phase	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Pooled	JJ	pooled	pooled	pool	N	O
analyses	NNS	analyses	analysis	analys	N	O
of	IN	of	of	of	N	O
short	JJ	short	short	short	N	O
-	:	-	-	-	N	O
term	NN	term	term	term	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	JJ	controlled	controlled	control	N	O
studies	NNS	studies	study	studi	N	O
of	IN	of	of	of	N	O
antidepressant	JJ	antidepressant	antidepressant	antidepress	N	B-DrugClass
drugs	NNS	drugs	drug	drug	N	I-DrugClass
(	(	(	(	(	N	O
SSRIs	NNP	ssris	ssri	ssri	N	O
and	CC	and	and	and	N	O
others	NNS	others	others	other	N	O
)	)	)	)	)	N	O
showed	VBD	showed	showed	show	N	O
that	IN	that	that	that	N	O
these	DT	these	these	these	N	O
drugs	NNS	drugs	drug	drug	N	O
increase	VBP	increase	increase	increas	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
suicidal	JJ	suicidal	suicidal	suicid	N	B-AdverseReaction
thinking	NN	thinking	thinking	think	N	I-AdverseReaction
and	CC	and	and	and	N	O
behavior	NN	behavior	behavior	behavior	N	I-AdverseReaction
(	(	(	(	(	N	O
suicidality	NN	suicidality	suicidality	suicid	N	B-AdverseReaction
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
children	NNS	children	child	children	N	O
,	,	,	,	,	N	O
adolescents	NNS	adolescents	adolescent	adolesc	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
young	JJ	young	young	young	N	O
adults	NNS	adults	adult	adult	N	O
(	(	(	(	(	N	O
ages	VBZ	ages	age	age	N	O
18	CD	18	18	18	N	O
to	TO	to	to	to	N	O
24	CD	24	24	24	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
major	JJ	major	major	major	N	O
depressive	JJ	depressive	depressive	depress	N	O
disorder	NN	disorder	disorder	disord	N	O
(	(	(	(	(	N	O
MDD	NNP	mdd	mdd	mdd	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O
.	.	.	.	.	N	O

Short	NNP	short	short	short	N	O
-	:	-	-	-	N	O
term	NN	term	term	term	N	O
studies	NNS	studies	study	studi	N	O
did	VBD	did	did	did	N	O
not	RB	not	not	not	N	B-Negation
show	VB	show	show	show	N	O
an	DT	an	an	an	N	O
increase	NN	increase	increase	increas	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
suicidality	NN	suicidality	suicidality	suicid	N	B-AdverseReaction
with	IN	with	with	with	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
placebo	VB	placebo	placebo	placebo	N	O
in	IN	in	in	in	N	O
adults	NNS	adults	adult	adult	N	O
beyond	IN	beyond	beyond	beyond	N	O
age	NN	age	age	age	N	O
24	CD	24	24	24	N	O
;	:	;	;	;	N	O
there	EX	there	there	there	N	O
was	VBD	was	wa	wa	N	O
a	DT	a	a	a	N	O
reduction	NN	reduction	reduction	reduct	N	O
with	IN	with	with	with	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
placebo	VB	placebo	placebo	placebo	N	O
in	IN	in	in	in	N	O
adults	NNS	adults	adult	adult	N	O
aged	VBN	aged	aged	age	N	O
65	CD	65	65	65	N	O
and	CC	and	and	and	N	O
older	JJR	older	older	older	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
pooled	JJ	pooled	pooled	pool	N	O
analyses	NNS	analyses	analysis	analys	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
studies	NNS	studies	study	studi	N	O
in	IN	in	in	in	N	O
children	NNS	children	child	children	N	O
and	CC	and	and	and	N	O
adolescents	NNS	adolescents	adolescent	adolesc	N	O
with	IN	with	with	with	N	O
MDD	NNP	mdd	mdd	mdd	N	O
,	,	,	,	,	N	O
obsessive	JJ	obsessive	obsessive	obsess	N	O
compulsive	JJ	compulsive	compulsive	compuls	N	O
disorder	NN	disorder	disorder	disord	N	O
(	(	(	(	(	N	O
OCD	NNP	ocd	ocd	ocd	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O
included	VBD	included	included	includ	N	O
a	DT	a	a	a	N	O
total	NN	total	total	total	N	O
of	IN	of	of	of	N	O
24	CD	24	24	24	N	O
short	JJ	short	short	short	N	O
-	:	-	-	-	N	O
term	NN	term	term	term	N	O
studies	NNS	studies	study	studi	N	O
of	IN	of	of	of	N	O
9	CD	9	9	9	N	O
antidepressant	JJ	antidepressant	antidepressant	antidepress	N	O
drugs	NNS	drugs	drug	drug	N	O
in	IN	in	in	in	N	O
over	IN	over	over	over	N	O
4	CD	4	4	4	N	O
,	,	,	,	,	N	O
400	CD	400	400	400	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
pooled	JJ	pooled	pooled	pool	N	O
analyses	NNS	analyses	analysis	analys	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
studies	NNS	studies	study	studi	N	O
in	IN	in	in	in	N	O
adults	NNS	adults	adult	adult	N	O
with	IN	with	with	with	N	O
MDD	NNP	mdd	mdd	mdd	N	O
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O
included	VBD	included	included	includ	N	O
a	DT	a	a	a	N	O
total	NN	total	total	total	N	O
of	IN	of	of	of	N	O
295	CD	295	295	295	N	O
short	JJ	short	short	short	N	O
-	:	-	-	-	N	O
term	NN	term	term	term	N	O
studies	NNS	studies	study	studi	N	O
(	(	(	(	(	N	O
median	JJ	median	median	median	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
2	CD	2	2	2	N	O
months	NNS	months	month	month	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
11	CD	11	11	11	N	O
antidepressant	JJ	antidepressant	antidepressant	antidepress	N	O
drugs	NNS	drugs	drug	drug	N	O
in	IN	in	in	in	N	O
over	IN	over	over	over	N	O
