6	CD	6	6	6	N	O
0.7	CD	0.7	0.7	0.7	N	O
)	)	)	)	)	N	O

Active	JJ	active	active	activ	N	O
Control	NNP	control	control	control	N	O
Add	NNP	add	add	add	Y	O
-	:	-	-	-	N	O
on	IN	on	on	on	N	O
to	TO	to	to	to	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
versus	NN	versus	versus	versu	N	O
Glipizide	NNP	glipizide	glipizide	glipizid	N	O
(	(	(	(	(	N	O
52	CD	52	52	52	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
N	VBP	n	n	n	N	O
408	CD	408	408	408	N	O
-	:	-	-	-	N	O
N	CD	n	n	n	N	O
406	CD	406	406	406	N	O

Major	JJ	major	major	major	N	O
[	NN	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
0.7	CD	0.7	0.7	0.7	N	O
)	)	)	)	)	N	O
-	:	-	-	-	N	O
0	CD	0	0	0	N	O

Minor	NNP	minor	minor	minor	N	O
[	NNP	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
147	CD	147	147	147	N	O
(	(	(	(	(	N	O
36.0	CD	36.0	36.0	36.0	N	O
)	)	)	)	)	N	O
-	:	-	-	-	N	O
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
1.7	CD	1.7	1.7	1.7	N	O
)	)	)	)	)	N	O

Add	NNP	add	add	add	Y	O
-	:	-	-	-	N	O
on	IN	on	on	on	N	O
to	TO	to	to	to	N	O
Glimepiride	NNP	glimepiride	glimepiride	glimepirid	N	O
(	(	(	(	(	N	O
24	CD	24	24	24	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
N	VBP	n	n	n	N	O
146	CD	146	146	146	N	O
N	NNP	n	n	n	N	O
145	CD	145	145	145	N	O
N	NNP	n	n	n	N	O
151	CD	151	151	151	N	O

Major	JJ	major	major	major	N	O
[	NN	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O

Minor	NNP	minor	minor	minor	N	O
[	NNP	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
2.1	CD	2.1	2.1	2.1	N	O
)	)	)	)	)	N	O
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
6.0	CD	6.0	6.0	6.0	N	O
)	)	)	)	)	N	O

Add	NNP	add	add	add	Y	O
-	:	-	-	-	N	O
on	IN	on	on	on	N	O
to	TO	to	to	to	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
and	CC	and	and	and	N	O
a	DT	a	a	a	N	O
Sulfonylurea	NNP	sulfonylurea	sulfonylurea	sulfonylurea	N	O
(	(	(	(	(	N	O
24	CD	24	24	24	N	O
Weeks	NNP	weeks	week	week	N	O
)	)	)	)	)	N	O
N	NNP	n	n	n	N	O
109	CD	109	109	109	N	O
-	:	-	-	-	N	O
N	CD	n	n	n	N	O
109	CD	109	109	109	N	O

Major	JJ	major	major	major	N	O
[	NN	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	$	)]	)]	)]	N	O
0	CD	0	0	0	N	O
-	:	-	-	-	N	O
0	CD	0	0	0	N	O

Minor	NNP	minor	minor	minor	N	O
[	NNP	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
3.7	CD	3.7	3.7	3.7	N	O
)	)	)	)	)	N	O
-	:	-	-	-	N	O
14	CD	14	14	14	N	O
(	(	(	(	(	N	O
12.8	CD	12.8	12.8	12.8	N	O
)	)	)	)	)	N	O

Add	NNP	add	add	add	Y	O
-	:	-	-	-	N	O
on	IN	on	on	on	N	O
to	TO	to	to	to	N	O
Pioglitazone	NNP	pioglitazone	pioglitazone	pioglitazon	N	O
(	(	(	(	(	N	O
24	CD	24	24	24	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
N	VBP	n	n	n	N	O
139	CD	139	139	139	N	O
N	NNP	n	n	n	N	O
141	CD	141	141	141	N	O
N	NNP	n	n	n	N	O
140	CD	140	140	140	N	O

Major	JJ	major	major	major	N	O
[	NN	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O

Minor	NNP	minor	minor	minor	N	O
[	NNP	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
0	CD	0	0	0	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
2.1	CD	2.1	2.1	2.1	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Add	NNP	add	add	add	Y	O
-	:	-	-	-	N	O
on	IN	on	on	on	N	O
to	TO	to	to	to	N	O
DPP4	NNP	dpp4	dpp4	dpp4	N	O
inhibitor	NN	inhibitor	inhibitor	inhibitor	N	O
(	(	(	(	(	N	O
24	CD	24	24	24	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
N	VBP	n	n	n	N	O
226	CD	226	226	226	N	O
-	:	-	-	-	N	O
N	CD	n	n	n	N	O
225	CD	225	225	225	N	O

Major	JJ	major	major	major	N	O
[	NN	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	$	)]	)]	)]	N	O
0	CD	0	0	0	N	O
-	:	-	-	-	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0.4	CD	0.4	0.4	0.4	N	O
)	)	)	)	)	N	O

Minor	NNP	minor	minor	minor	N	O
[	NNP	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
1.3	CD	1.3	1.3	1.3	N	O
)	)	)	)	)	N	O
-	:	-	-	-	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
1.8	CD	1.8	1.8	1.8	N	O
)	)	)	)	)	N	O

Add	NNP	add	add	add	Y	O
-	:	-	-	-	N	O
on	IN	on	on	on	N	O
to	TO	to	to	to	N	O
Insulin	NNP	insulin	insulin	insulin	Y	O
with	IN	with	with	with	N	O
or	CC	or	or	or	N	O
without	IN	without	without	without	N	O
other	JJ	other	other	other	N	O
OADsOAD	NNP	oadsoad	oadsoad	oadsoad	N	O
oral	JJ	oral	oral	oral	N	O
antidiabetic	JJ	antidiabetic	antidiabetic	antidiabet	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
24	CD	24	24	24	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
N	VBP	n	n	n	N	O
197	CD	197	197	197	N	O
N	NNP	n	n	n	N	O
212	CD	212	212	212	N	O
N	NNP	n	n	n	N	O
196	CD	196	196	196	N	O

Major	JJ	major	major	major	N	O
[	NN	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0.5	CD	0.5	0.5	0.5	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0.5	CD	0.5	0.5	0.5	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0.5	CD	0.5	0.5	0.5	N	O
)	)	)	)	)	N	O

Minor	NNP	minor	minor	minor	N	O
[	NNP	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
67	CD	67	67	67	N	O
(	(	(	(	(	N	O
34.0	CD	34.0	34.0	34.0	N	O
)	)	)	)	)	N	O
92	CD	92	92	92	N	O
(	(	(	(	(	N	O
43.4	CD	43.4	43.4	43.4	N	O
)	)	)	)	)	N	O
79	CD	79	79	79	N	O
(	(	(	(	(	N	O
40.3	CD	40.3	40.3	40.3	N	O
)	)	)	)	)	N	O

Genital	NNP	genital	genital	genit	N	O
Mycotic	NNP	mycotic	mycotic	mycot	N	O
Infections	NNP	infections	infection	infect	N	O

Genital	NNP	genital	genital	genit	N	B-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
frequent	JJ	frequent	frequent	frequent	N	O
with	IN	with	with	with	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Genital	NNP	genital	genital	genit	N	B-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
0.9%	CD	0.9%	0.9%	0.9%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
on	IN	on	on	on	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
5.7%	CD	5.7%	5.7%	5.7%	N	O
on	IN	on	on	on	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
5	CD	5	5	5	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
4.8%	CD	4.8%	4.8%	4.8%	N	O
on	IN	on	on	on	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
12	CD	12	12	12	N	O
-	:	-	-	-	N	O
study	NN	study	study	studi	N	O
placebo	SYM	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
pool	NN	pool	pool	pool	N	O
.	.	.	.	.	N	O

Discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
from	IN	from	from	from	N	O
study	NN	study	study	studi	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
genital	JJ	genital	genital	genit	N	B-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
0%	CD	0%	0%	0%	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O
.	.	.	.	.	N	O

Infections	NNS	infections	infection	infect	N	B-AdverseReaction
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
frequently	RB	frequently	frequently	frequent	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
females	NNS	females	female	femal	N	O
than	IN	than	than	than	N	O
in	IN	in	in	in	N	O
males	NNS	males	male	male	N	O
(	(	(	(	(	N	O
see	VB	see	see	see	N	O
Table	NNP	table	table	tabl	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
frequently	RB	frequently	frequently	frequent	N	O
reported	VBD	reported	reported	report	N	O
genital	JJ	genital	genital	genit	N	B-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
were	VBD	were	were	were	N	O
vulvovaginal	JJ	vulvovaginal	vulvovaginal	vulvovagin	N	B-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
in	IN	in	in	in	N	O
females	NNS	females	female	femal	N	O
and	CC	and	and	and	N	O
balanitis	NN	balanitis	balanitis	balan	Y	B-AdverseReaction
in	IN	in	in	in	N	O
males	NNS	males	male	male	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
genital	JJ	genital	genital	genit	N	O
mycotic	JJ	mycotic	mycotic	mycot	N	O
infections	NNS	infections	infection	infect	N	O
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
likely	JJ	likely	likely	like	N	O
to	TO	to	to	to	N	O
have	VB	have	have	have	N	O
a	DT	a	a	a	N	O
genital	JJ	genital	genital	genit	N	B-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
study	NN	study	study	studi	N	O
than	IN	than	than	than	N	O
those	DT	those	those	those	N	O
with	IN	with	with	with	N	O
no	DT	no	no	no	N	O
prior	JJ	prior	prior	prior	N	O
history	NN	history	history	histori	N	O
(	(	(	(	(	N	O
10.0%	CD	10.0%	10.0%	10.0%	N	O
,	,	,	,	,	N	O
23.1%	CD	23.1%	23.1%	23.1%	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
25.0%	CD	25.0%	25.0%	25.0%	N	O
versus	NN	versus	versus	versu	N	O
0.8%	CD	0.8%	0.8%	0.8%	N	O
,	,	,	,	,	N	O
5.9%	CD	5.9%	5.9%	5.9%	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
5.0%	CD	5.0%	5.0%	5.0%	N	O
on	IN	on	on	on	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
5	CD	5	5	5	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	O
Reactions	NNP	reactions	reaction	reaction	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
angioedema	NN	angioedema	angioedema	angioedema	Y	B-AdverseReaction
,	,	,	,	,	N	O
urticaria	NN	urticaria	urticaria	urticaria	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Across	IN	across	across	across	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
program	NN	program	program	program	N	O
,	,	,	,	,	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
anaphylactic	JJ	anaphylactic	anaphylactic	anaphylact	N	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
and	CC	and	and	and	N	O
severe	JJ	severe	severe	sever	N	B-Severity
cutaneous	JJ	cutaneous	cutaneous	cutan	N	B-AdverseReaction
adverse	JJ	adverse	adverse	advers	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
and	CC	and	and	and	N	O
angioedema	NN	angioedema	angioedema	angioedema	Y	B-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
of	IN	of	of	of	N	O
comparator	NN	comparator	comparator	compar	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
0.3%	CD	0.3%	0.3%	0.3%	N	O
of	IN	of	of	of	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
reactions	NNS	reactions	reaction	reaction	N	O
occur	VBP	occur	occur	occur	N	O
,	,	,	,	,	N	O
discontinue	VBP	discontinue	discontinue	discontinu	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
;	:	;	;	;	N	O
treat	NN	treat	treat	treat	N	O
per	IN	per	per	per	N	O
standard	NN	standard	standard	standard	N	O
of	IN	of	of	of	N	O
care	NN	care	care	care	N	O
and	CC	and	and	and	N	O
monitor	NN	monitor	monitor	monitor	N	O
until	IN	until	until	until	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
resolve	VBP	resolve	resolve	resolv	N	O
.	.	.	.	.	N	O

Laboratory	NN	laboratory	laboratory	laboratori	N	O
Tests	NNS	tests	test	test	N	O

Increase	NN	increase	increase	increas	N	O
in	IN	in	in	in	N	O
Hematocrit	NNP	hematocrit	hematocrit	hematocrit	Y	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
13	CD	13	13	13	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	JJ	controlled	controlled	control	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
increases	NNS	increases	increase	increas	N	B-AdverseReaction
from	IN	from	from	from	N	O
baseline	NN	baseline	baseline	baselin	N	O
in	IN	in	in	in	N	I-AdverseReaction
mean	JJ	mean	mean	mean	N	I-AdverseReaction
hematocrit	NN	hematocrit	hematocrit	hematocrit	Y	I-AdverseReaction
values	NNS	values	value	valu	N	I-AdverseReaction
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
starting	VBG	starting	starting	start	N	O
at	IN	at	at	at	N	O
Week	NNP	week	week	week	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
continuing	VBG	continuing	continuing	continu	N	O
up	RP	up	up	up	N	O
to	TO	to	to	to	N	O
Week	VB	week	week	week	N	O
16	CD	16	16	16	N	O
,	,	,	,	,	N	O
when	WRB	when	when	when	N	O
the	DT	the	the	the	N	O
maximum	JJ	maximum	maximum	maximum	N	O
mean	JJ	mean	mean	mean	N	O
difference	NN	difference	difference	differ	N	O
from	IN	from	from	from	N	O
baseline	NN	baseline	baseline	baselin	N	O
was	VBD	was	wa	wa	N	O
observed	VBN	observed	observed	observ	N	O
.	.	.	.	.	N	O

At	IN	at	at	at	N	O
Week	NNP	week	week	week	N	O
24	CD	24	24	24	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
mean	JJ	mean	mean	mean	N	O
changes	NNS	changes	change	chang	N	B-AdverseReaction
from	IN	from	from	from	N	O
baseline	NN	baseline	baseline	baselin	N	O
in	IN	in	in	in	N	I-AdverseReaction
hematocrit	NN	hematocrit	hematocrit	hematocrit	Y	I-AdverseReaction
were	VBD	were	were	were	N	O
-	:	-	-	-	N	O
0.33%	CD	0.33%	0.33%	0.33%	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
group	NN	group	group	group	N	O
and	CC	and	and	and	N	O
2.30%	CD	2.30%	2.30%	2.30%	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O
group	NN	group	group	group	N	O
.	.	.	.	.	N	O

By	IN	by	by	by	N	O
Week	NNP	week	week	week	N	O
24	CD	24	24	24	N	O
,	,	,	,	,	N	O
hematocrit	NN	hematocrit	hematocrit	hematocrit	Y	B-AdverseReaction
values	NNS	values	value	valu	N	I-AdverseReaction
55%	CD	55%	55%	55%	N	I-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
1.3%	CD	1.3%	1.3%	1.3%	N	O
of	IN	of	of	of	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
10	CD	10	10	10	N	O
mg	SYM	mg	mg	mg	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Increase	NN	increase	increase	increas	N	O
in	IN	in	in	in	N	O
Serum	NNP	serum	serum	serum	N	O
Inorganic	NNP	inorganic	inorganic	inorgan	N	O
Phosphorus	NNP	phosphorus	phosphorus	phosphoru	Y	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
13	CD	13	13	13	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	JJ	controlled	controlled	control	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
increases	NNS	increases	increase	increas	N	B-AdverseReaction
from	IN	from	from	from	N	O
baseline	NN	baseline	baseline	baselin	N	O
in	IN	in	in	in	N	I-AdverseReaction
mean	JJ	mean	mean	mean	N	I-AdverseReaction
serum	NN	serum	serum	serum	N	I-AdverseReaction
phosphorus	NN	phosphorus	phosphorus	phosphoru	Y	I-AdverseReaction
levels	NNS	levels	level	level	N	I-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
at	IN	at	at	at	N	O
Week	NNP	week	week	week	N	O
24	CD	24	24	24	N	O
in	IN	in	in	in	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
compared	VBN	compared	compared	compar	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
mean	JJ	mean	mean	mean	N	O
increase	NN	increase	increase	increas	N	O
of	IN	of	of	of	N	O
0.13	CD	0.13	0.13	0.13	N	O
versus	NN	versus	versus	versu	N	O
-	:	-	-	-	N	O
0.04	CD	0.04	0.04	0.04	N	O
mg	NN	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Higher	JJR	higher	higher	higher	N	O
proportions	NNS	proportions	proportion	proport	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
marked	JJ	marked	marked	mark	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
of	IN	of	of	of	N	O
hyperphosphatemia	NN	hyperphosphatemia	hyperphosphatemia	hyperphosphatemia	Y	B-AdverseReaction
(	(	(	(	(	N	O
5.6	CD	5.6	5.6	5.6	N	O
mg	NN	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
for	IN	for	for	for	N	O
age	NN	age	age	age	N	O
17	CD	17	17	17	N	O
-	:	-	-	-	N	O
65	CD	65	65	65	N	O
years	NNS	years	year	year	N	O
or	CC	or	or	or	N	O
5.1	CD	5.1	5.1	5.1	N	O
mg	NNS	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
for	IN	for	for	for	N	O
age	NN	age	age	age	N	O
66	CD	66	66	66	N	O
years	NNS	years	year	year	N	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
on	IN	on	on	on	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
at	IN	at	at	at	N	O
Week	NNP	week	week	week	N	O
24	CD	24	24	24	N	O
(	(	(	(	(	N	O
0.9%	CD	0.9%	0.9%	0.9%	N	O
versus	NN	versus	versus	versu	N	O
1.7%	CD	1.7%	1.7%	1.7%	N	O
for	IN	for	for	for	N	O
placebo	NN	placebo	placebo	placebo	N	O
and	CC	and	and	and	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Increase	NNP	increase	increase	increas	N	O
in	IN	in	in	in	N	O
Low	NNP	low	low	low	N	O
-	:	-	-	-	N	O
Density	NN	density	density	densiti	N	O
Lipoprotein	NNP	lipoprotein	lipoprotein	lipoprotein	N	O
Cholesterol	NNP	cholesterol	cholesterol	cholesterol	Y	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
13	CD	13	13	13	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	JJ	controlled	controlled	control	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
changes	NNS	changes	change	chang	N	B-AdverseReaction
from	IN	from	from	from	N	O
baseline	NN	baseline	baseline	baselin	N	O
in	IN	in	in	in	N	I-AdverseReaction
mean	JJ	mean	mean	mean	N	I-AdverseReaction
lipid	JJ	lipid	lipid	lipid	N	I-AdverseReaction
values	NNS	values	value	valu	N	I-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
placebo	VB	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Mean	JJ	mean	mean	mean	N	O
percent	NN	percent	percent	percent	N	O
