6	CD	6	6	6	N	O
identified	VBN	identified	identified	identifi	N	O
during	IN	during	during	dure	N	O
post	NN	post	post	post	N	O
-	:	-	-	-	N	O
approval	NN	approval	approval	approv	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
.	.	.	.	.	N	O

Because	IN	because	because	becaus	N	O
these	DT	these	these	these	N	O
reactions	NNS	reactions	reaction	reaction	N	O
are	VBP	are	are	are	N	O
reported	VBN	reported	reported	report	N	O
voluntarily	RB	voluntarily	voluntarily	voluntarili	N	O
from	IN	from	from	from	N	O
a	DT	a	a	a	N	O
population	NN	population	population	popul	N	O
of	IN	of	of	of	N	O
uncertain	JJ	uncertain	uncertain	uncertain	N	O
size	NN	size	size	size	N	O
,	,	,	,	,	N	O
it	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
always	RB	always	always	alway	N	O
possible	JJ	possible	possible	possibl	N	O
to	TO	to	to	to	N	O
reliably	VB	reliably	reliably	reliabl	N	O
estimate	VB	estimate	estimate	estim	N	O
their	PRP$	their	their	their	N	O
frequency	NN	frequency	frequency	frequenc	N	O
or	CC	or	or	or	N	O
establish	VB	establish	establish	establish	N	O
a	DT	a	a	a	N	O
causal	NN	causal	causal	causal	N	O
relationship	NN	relationship	relationship	relationship	N	O
to	TO	to	to	to	N	O
drug	NN	drug	drug	drug	N	O
exposure	NN	exposure	exposure	exposur	N	O
:	:	:	:	:	N	O
anaphylaxis	NN	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
;	:	;	;	;	N	O
and	CC	and	and	and	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
or	CC	or	or	or	N	O
infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
including	VBG	including	including	includ	N	O
phlebitis	NN	phlebitis	phlebitis	phlebiti	Y	I-AdverseReaction
,	,	,	,	,	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	I-AdverseReaction
,	,	,	,	,	N	O
irritation	NN	irritation	irritation	irrit	N	I-AdverseReaction
,	,	,	,	,	N	O
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
swelling	VBG	swelling	swelling	swell	Y	I-AdverseReaction
;	:	;	;	;	N	O
pneumocystis	NN	pneumocystis	pneumocystis	pneumocysti	N	B-AdverseReaction
jiroveci	NN	jiroveci	jiroveci	jiroveci	N	I-AdverseReaction
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	I-AdverseReaction
and	CC	and	and	and	N	O
pneumonitis	NN	pneumonitis	pneumonitis	pneumon	Y	B-AdverseReaction
.	.	.	.	.	N	O

Skin	NNP	skin	skin	skin	N	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
including	VBG	including	including	includ	N	O
SJS	NNP	sjs	sjs	sj	N	B-AdverseReaction
and	CC	and	and	and	N	O
TEN	NNP	ten	ten	ten	Y	B-AdverseReaction
have	VBP	have	have	have	N	O
occurred	VBN	occurred	occurred	occur	N	O
when	WRB	when	when	when	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
was	VBD	was	wa	wa	N	O
administered	VBN	administered	administered	administ	N	O
concomitantly	RB	concomitantly	concomitantly	concomitantli	N	O
with	IN	with	with	with	N	O
allopurinol	NNS	allopurinol	allopurinol	allopurinol	N	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
medications	NNS	medications	medication	medic	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
cause	VB	cause	cause	caus	N	O
these	DT	these	these	these	N	O
syndromes	NNS	syndromes	syndrome	syndrom	N	O
.	.	.	.	.	N	O

[	NNS	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNS	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)]	RB	)]	)]	)]	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Myelosuppression	NN	myelosuppression	myelosuppression	myelosuppress	Y	B-AdverseReaction
:	:	:	:	:	N	O
Delay	NN	delay	delay	delay	N	O
or	CC	or	or	or	N	O
reduce	VB	reduce	reduce	reduc	N	O
dose	NN	dose	dose	dose	N	O
.	.	.	.	.	N	O

Restart	NNP	restart	restart	restart	N	O
treatment	NN	treatment	treatment	treatment	N	O
based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
ANC	NNP	anc	anc	anc	N	O
and	CC	and	and	and	N	O
platelet	NN	platelet	platelet	platelet	N	O
count	NN	count	count	count	N	O
recovery	NN	recovery	recovery	recoveri	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
Complications	NNS	complications	complication	complic	N	O
of	IN	of	of	of	N	O
myelosuppression	NN	myelosuppression	myelosuppression	myelosuppress	Y	B-AdverseReaction
may	MD	may	may	may	N	B-Factor
lead	VB	lead	lead	lead	Y	O
to	TO	to	to	to	N	O
death	NN	death	death	death	Y	B-AdverseReaction
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O

Infections	NNS	infections	infection	infect	N	B-AdverseReaction
:	:	:	:	:	N	O
Monitor	NNP	monitor	monitor	monitor	N	O
for	IN	for	for	for	N	O
fever	NN	fever	fever	fever	Y	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
signs	NNS	signs	sign	sign	N	O
of	IN	of	of	of	N	O
infection	NN	infection	infection	infect	Y	O
and	CC	and	and	and	N	O
treat	NN	treat	treat	treat	N	O
promptly	RB	promptly	promptly	promptli	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O

Anaphylaxis	NNP	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
and	CC	and	and	and	N	O
Infusion	NNP	infusion	infusion	infus	Y	B-AdverseReaction
Reactions	NNP	reactions	reaction	reaction	N	I-AdverseReaction
:	:	:	:	:	N	O
Severe	NNP	severe	severe	sever	N	O
and	CC	and	and	and	N	O
anaphylactic	JJ	anaphylactic	anaphylactic	anaphylact	N	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
have	VBP	have	have	have	N	O
occurred	VBN	occurred	occurred	occur	N	O
;	:	;	;	;	N	O
monitor	NN	monitor	monitor	monitor	N	O
clinically	RB	clinically	clinically	clinic	N	O
and	CC	and	and	and	N	O
discontinue	VB	discontinue	discontinue	discontinu	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
.	.	.	.	.	N	O

Pre	NNP	pre	pre	pre	N	O
-	:	-	-	-	N	O
medicate	NN	medicate	medicate	medic	N	O
in	IN	in	in	in	N	O
subsequent	JJ	subsequent	subsequent	subsequ	N	O
cycles	NNS	cycles	cycle	cycl	N	O
for	IN	for	for	for	N	O
milder	NN	milder	milder	milder	N	O
reactions	NNS	reactions	reaction	reaction	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O

Tumor	NNP	tumor	tumor	tumor	N	B-AdverseReaction
Lysis	NNP	lysis	lysis	lysi	N	I-AdverseReaction
Syndrome	NNP	syndrome	syndrome	syndrom	N	I-AdverseReaction
:	:	:	:	:	N	O
Acute	NNP	acute	acute	acut	N	B-AdverseReaction
renal	JJ	renal	renal	renal	N	I-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
and	CC	and	and	and	N	O
death	NN	death	death	death	Y	B-AdverseReaction
;	:	;	;	;	N	O
anticipate	NN	anticipate	anticipate	anticip	N	O
and	CC	and	and	and	N	O
use	VB	use	use	use	N	O
supportive	JJ	supportive	supportive	support	N	O
measures	NNS	measures	measure	measur	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O

Skin	JJ	skin	skin	skin	N	B-AdverseReaction
Reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
:	:	:	:	:	N	O
Discontinue	NNP	discontinue	discontinue	discontinu	N	O
for	IN	for	for	for	N	O
severe	JJ	severe	severe	sever	N	O
skin	JJ	skin	skin	skin	N	O
reactions	NNS	reactions	reaction	reaction	N	O
.	.	.	.	.	N	O

Cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
SJS	NNP	sjs	sjs	sj	N	B-AdverseReaction
and	CC	and	and	and	N	O
TEN	NNP	ten	ten	ten	Y	B-AdverseReaction
,	,	,	,	,	N	O
some	DT	some	some	some	N	O
fatal	NN	fatal	fatal	fatal	N	B-AdverseReaction
,	,	,	,	,	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
when	WRB	when	when	when	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
was	VBD	was	wa	wa	N	O
administered	VBN	administered	administered	administ	N	O
concomitantly	RB	concomitantly	concomitantly	concomitantli	N	O
with	IN	with	with	with	N	O
allopurinol	NNS	allopurinol	allopurinol	allopurinol	N	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
medications	NNS	medications	medication	medic	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
cause	VB	cause	cause	caus	N	O
these	DT	these	these	these	N	O
syndromes	NNS	syndromes	syndrome	syndrom	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O

Other	JJ	other	other	other	N	O
Malignancies	NNS	malignancies	malignancy	malign	N	B-AdverseReaction
:	:	:	:	:	N	O
Pre	NNP	pre	pre	pre	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
malignant	NN	malignant	malignant	malign	N	I-AdverseReaction
and	CC	and	and	and	N	O
malignant	JJ	malignant	malignant	malign	N	B-AdverseReaction
diseases	NNS	diseases	disease	diseas	N	I-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.6	CD	5.6	5.6	5.6	N	O
)	)	)	)	)	N	O

Extravasation	NN	extravasation	extravasation	extravas	Y	B-AdverseReaction
:	:	:	:	:	N	O
Assure	NN	assure	assure	assur	N	O
good	JJ	good	good	good	N	O
venous	JJ	venous	venous	venou	N	O
access	NN	access	access	access	N	O
and	CC	and	and	and	N	O
monitor	NN	monitor	monitor	monitor	N	O
infusion	NN	infusion	infusion	infus	Y	O
site	NN	site	site	site	N	O
during	IN	during	during	dure	N	O
and	CC	and	and	and	N	O
after	IN	after	after	after	N	O
administration	NN	administration	administration	administr	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.7	CD	5.7	5.7	5.7	N	O
)	)	)	)	)	N	O

Embryo	NNP	embryo	embryo	embryo	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
fetal	JJ	fetal	fetal	fetal	N	I-AdverseReaction
toxicity	NN	toxicity	toxicity	toxic	N	I-AdverseReaction
:	:	:	:	:	N	O
Fetal	JJ	fetal	fetal	fetal	N	B-AdverseReaction
harm	NN	harm	harm	harm	N	I-AdverseReaction
can	MD	can	can	can	N	B-Factor
occur	VB	occur	occur	occur	N	O
when	WRB	when	when	when	N	O
administered	VBN	administered	administered	administ	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
pregnant	JJ	pregnant	pregnant	pregnant	Y	O
woman	NN	woman	woman	woman	N	O
.	.	.	.	.	N	O

Women	NNS	women	woman	women	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
advised	VBN	advised	advised	advis	N	O
to	TO	to	to	to	N	O
avoid	VB	avoid	avoid	avoid	N	O
becoming	VBG	becoming	becoming	becom	N	O
pregnant	JJ	pregnant	pregnant	pregnant	Y	O
when	WRB	when	when	when	N	O
receiving	VBG	receiving	receiving	receiv	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.8	CD	5.8	5.8	5.8	N	O
,	,	,	,	,	N	O
8.1	CD	8.1	8.1	8.1	N	O
)	)	)	)	)	N	O

5.1	CD	5.1	5.1	5.1	N	O

Myelosuppression	NN	myelosuppression	myelosuppression	myelosuppress	Y	O

TREANDA	NN	treanda	treanda	treanda	N	O

caused	VBN	caused	caused	caus	N	O
severe	JJ	severe	severe	sever	N	B-Severity
myelosuppression	NN	myelosuppression	myelosuppression	myelosuppress	Y	B-AdverseReaction
(	(	(	(	(	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
-	:	-	-	-	N	I-Severity
4	CD	4	4	4	N	I-Severity
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
98%	CD	98%	98%	98%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
two	CD	two	two	two	N	O
NHL	NNP	nhl	nhl	nhl	N	O
studies	NNS	studies	study	studi	N	O
(	(	(	(	(	N	O
see	VB	see	see	see	N	O
Table	NNP	table	table	tabl	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Three	CD	three	three	three	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
died	VBD	died	died	die	N	B-AdverseReaction
from	IN	from	from	from	N	O
myelosuppression	NN	myelosuppression	myelosuppression	myelosuppress	Y	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
related	JJ	related	related	relat	N	I-AdverseReaction
adverse	JJ	adverse	adverse	advers	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
;	:	;	;	;	N	O
one	CD	one	one	one	N	O
each	DT	each	each	each	N	O
from	IN	from	from	from	N	O
neutropenic	JJ	neutropenic	neutropenic	neutropen	N	B-AdverseReaction
sepsis	NN	sepsis	sepsis	sepsi	Y	I-AdverseReaction
,	,	,	,	,	N	O
diffuse	IN	diffuse	diffuse	diffus	N	B-AdverseReaction
alveolar	JJ	alveolar	alveolar	alveolar	N	I-AdverseReaction
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	I-AdverseReaction
with	IN	with	with	with	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	O
thrombocytopenia	NN	thrombocytopenia	thrombocytopenia	thrombocytopenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
from	IN	from	from	from	N	O
an	DT	an	an	an	N	O
opportunistic	JJ	opportunistic	opportunistic	opportunist	N	B-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
(	(	(	(	(	N	O
CMV	NNP	cmv	cmv	cmv	N	I-AdverseReaction
)	)	)	)	)	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
event	NN	event	event	event	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
myelosuppression	NN	myelosuppression	myelosuppression	myelosuppress	Y	O
,	,	,	,	,	N	O
monitor	NN	monitor	monitor	monitor	N	O
leukocytes	NNS	leukocytes	leukocyte	leukocyt	N	O
,	,	,	,	,	N	O
platelets	NNS	platelets	platelet	platelet	N	O
,	,	,	,	,	N	O
hemoglobin	NN	hemoglobin	hemoglobin	hemoglobin	Y	O
(	(	(	(	(	N	O
Hgb	NNP	hgb	hgb	hgb	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
neutrophils	NNS	neutrophils	neutrophil	neutrophil	Y	O
frequently	RB	frequently	frequently	frequent	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
blood	NN	blood	blood	blood	N	O
counts	NNS	counts	count	count	N	O
were	VBD	were	were	were	N	O
monitored	VBN	monitored	monitored	monitor	N	O
every	DT	every	every	everi	N	O
week	NN	week	week	week	N	O
initially	RB	initially	initially	initi	N	O
.	.	.	.	.	N	O

Hematologic	NNP	hematologic	hematologic	hematolog	N	O
nadirs	NNS	nadirs	nadir	nadir	N	O
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
predominantly	RB	predominantly	predominantly	predominantli	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
third	JJ	third	third	third	N	O
week	NN	week	week	week	N	O
of	IN	of	of	of	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

Myelosuppression	NN	myelosuppression	myelosuppression	myelosuppress	Y	O
may	MD	may	may	may	N	O
require	VB	require	require	requir	N	O
dose	JJ	dose	dose	dose	N	O
delays	NNS	delays	delay	delay	N	O
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
subsequent	JJ	subsequent	subsequent	subsequ	N	O
dose	NN	dose	dose	dose	N	O
reductions	NNS	reductions	reduction	reduct	N	O
if	IN	if	if	if	N	O
recovery	NN	recovery	recovery	recoveri	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
recommended	VBN	recommended	recommended	recommend	N	O
values	NNS	values	value	valu	N	O
has	VBZ	has	ha	ha	N	O
not	RB	not	not	not	N	O
occurred	VBN	occurred	occurred	occur	N	O
by	IN	by	by	by	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
day	NN	day	day	day	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
next	JJ	next	next	next	N	O
scheduled	JJ	scheduled	scheduled	schedul	N	O
cycle	NN	cycle	cycle	cycl	N	O
.	.	.	.	.	N	O

Prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
initiation	NN	initiation	initiation	initi	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
next	JJ	next	next	next	N	O
cycle	NN	cycle	cycle	cycl	N	O
of	IN	of	of	of	N	O
therapy	NN	therapy	therapy	therapi	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
ANC	NNP	anc	anc	anc	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
1	CD	1	1	1	N	O
x	JJ	x	x	x	N	O
10	CD	10	10	10	N	O
9	CD	9	9	9	N	O
L	NNP	l	l	l	N	O
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
platelet	NN	platelet	platelet	platelet	N	O
count	NN	count	count	count	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
75	CD	75	75	75	N	O
x	JJ	x	x	x	N	O
10	CD	10	10	10	N	O
9	CD	9	9	9	N	O
L.	NNP	l.	l.	l.	N	O

[	NNS	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
(	(	(	(	(	N	O
2.3	CD	2.3	2.3	2.3	N	O
)]	NN	)]	)]	)]	N	O

5.2	CD	5.2	5.2	5.2	N	O
Infections	NNS	infections	infection	infect	N	O

Infection	NN	infection	infection	infect	Y	B-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
,	,	,	,	,	N	O
sepsis	NN	sepsis	sepsis	sepsi	Y	B-AdverseReaction
,	,	,	,	,	N	O
septic	JJ	septic	septic	septic	N	B-AdverseReaction
shock	NN	shock	shock	shock	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
death	NN	death	death	death	Y	B-AdverseReaction
have	VBP	have	have	have	N	O
occurred	VBN	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
adult	NN	adult	adult	adult	N	O
and	CC	and	and	and	N	O
pediatric	JJ	pediatric	pediatric	pediatr	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
reports	NNS	reports	report	report	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
myelosuppression	NN	myelosuppression	myelosuppression	myelosuppress	Y	B-AdverseReaction
following	VBG	following	following	follow	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
are	VBP	are	are	are	N	O
more	RBR	more	more	more	N	O
susceptible	JJ	susceptible	susceptible	suscept	N	B-Factor
to	TO	to	to	to	N	O
infections	NNS	infections	infection	infect	N	B-AdverseReaction
.	.	.	.	.	N	O

Advise	NN	advise	advise	advis	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
myelosuppression	NN	myelosuppression	myelosuppression	myelosuppress	Y	O
following	VBG	following	following	follow	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
treatment	NN	treatment	treatment	treatment	N	O
to	TO	to	to	to	N	O
contact	VB	contact	contact	contact	N	O
a	DT	a	a	a	N	O
physician	NN	physician	physician	physician	N	O
if	IN	if	if	if	N	O
they	PRP	they	they	they	N	O
have	VBP	have	have	have	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
or	CC	or	or	or	N	O
signs	NNS	signs	sign	sign	N	O
of	IN	of	of	of	N	O
infection	NN	infection	infection	infect	Y	O
.	.	.	.	.	N	O

5.3	CD	5.3	5.3	5.3	N	O
Anaphylaxis	NNP	anaphylaxis	anaphylaxis	anaphylaxi	Y	O
and	CC	and	and	and	N	O
Infusion	NNP	infusion	infusion	infus	Y	O
Reactions	NNP	reactions	reaction	reaction	N	O

Infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
to	TO	to	to	to	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
have	VB	have	have	have	N	O
occurred	VBN	occurred	occurred	occur	N	O
commonly	RB	commonly	commonly	commonli	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

Symptoms	NNP	symptoms	symptom	symptom	N	O
include	VBP	include	include	includ	N	O
fever	NN	fever	fever	fever	Y	B-AdverseReaction
,	,	,	,	,	N	O
chills	NNS	chills	chill	chill	Y	B-AdverseReaction
,	,	,	,	,	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction
and	CC	and	and	and	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
rare	JJ	rare	rare	rare	N	O
instances	NNS	instances	instance	instanc	N	O
severe	JJ	severe	severe	sever	N	B-Severity
anaphylactic	JJ	anaphylactic	anaphylactic	anaphylact	N	B-AdverseReaction
and	CC	and	and	and	N	O
anaphylactoid	JJ	anaphylactoid	anaphylactoid	anaphylactoid	N	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
have	VBP	have	have	have	N	O
occurred	VBN	occurred	occurred	occur	N	O
,	,	,	,	,	N	O
particularly	RB	particularly	particularly	particularli	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
second	JJ	second	second	second	N	O
and	CC	and	and	and	N	O
subsequent	JJ	subsequent	subsequent	subsequ	N	O
cycles	NNS	cycles	cycle	cycl	N	O
of	IN	of	of	of	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
clinically	RB	clinically	clinically	clinic	N	O
and	CC	and	and	and	N	O
discontinue	JJ	discontinue	discontinue	discontinu	N	O
drug	NN	drug	drug	drug	N	O
for	IN	for	for	for	N	O
severe	JJ	severe	severe	sever	N	O
reactions	NNS	reactions	reaction	reaction	N	O
.	.	.	.	.	N	O

Ask	NNP	ask	ask	ask	N	O
patients	NNS	patients	patient	patient	N	O
about	IN	about	about	about	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
suggestive	JJ	suggestive	suggestive	suggest	N	O
of	IN	of	of	of	N	O
infusion	NN	infusion	infusion	infus	Y	O
reactions	NNS	reactions	reaction	reaction	N	O
after	IN	after	after	after	N	O
their	PRP$	their	their	their	N	O
first	JJ	first	first	first	N	O
cycle	NN	cycle	cycle	cycl	N	O
of	IN	of	of	of	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
experience	VBP	experience	experience	experi	N	O
Grade	NNP	grade	grade	grade	N	O
3	CD	3	3	3	N	O
or	CC	or	or	or	N	O
worse	JJR	worse	worse	wors	N	O
allergic	JJ	allergic	allergic	allerg	N	O
-	:	-	-	-	N	O
type	NN	type	type	type	N	O
reactions	NNS	reactions	reaction	reaction	N	O
should	MD	should	should	should	N	O
not	RB	not	not	not	N	O
be	VB	be	be	be	N	O
rechallenged	VBN	rechallenged	rechallenged	rechalleng	N	O
.	.	.	.	.	N	O

Consider	VB	consider	consider	consid	N	O
measures	NNS	measures	measure	measur	N	O
to	TO	to	to	to	N	O
prevent	VB	prevent	prevent	prevent	N	O
severe	JJ	severe	severe	sever	N	O
reactions	NNS	reactions	reaction	reaction	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
antihistamines	NNS	antihistamines	antihistamine	antihistamin	N	O
,	,	,	,	,	N	O
antipyretics	NNS	antipyretics	antipyretic	antipyret	N	O
and	CC	and	and	and	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
in	IN	in	in	in	N	O
subsequent	JJ	subsequent	subsequent	subsequ	N	O
cycles	NNS	cycles	cycle	cycl	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
have	VBP	have	have	have	N	O
experienced	VBN	experienced	experienced	experienc	N	O
Grade	NNP	grade	grade	grade	N	O
1	CD	1	1	1	N	O
or	CC	or	or	or	N	O
2	CD	2	2	2	N	O
infusion	NN	infusion	infusion	infus	Y	O
reactions	NNS	reactions	reaction	reaction	N	O
.	.	.	.	.	N	O

Discontinue	NNP	discontinue	discontinue	discontinu	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
for	IN	for	for	for	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Grade	NNP	grade	grade	grade	N	O
4	CD	4	4	4	N	O
infusion	NN	infusion	infusion	infus	Y	O
reactions	NNS	reactions	reaction	reaction	N	O
.	.	.	.	.	N	O

Consider	VB	consider	consider	consid	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
for	IN	for	for	for	N	O
Grade	NNP	grade	grade	grade	N	O
