described	VBN	described	described	describ	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
adequate	JJ	adequate	adequate	adequ	N	O
hyperglycemic	NNS	hyperglycemic	hyperglycemic	hyperglycem	N	O
control	NN	control	control	control	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
achieved	VBN	achieved	achieved	achiev	N	O
with	IN	with	with	with	N	O
optimal	JJ	optimal	optimal	optim	N	O
medical	JJ	medical	medical	medic	N	O
management	NN	management	management	manag	N	O
,	,	,	,	,	N	O
permanently	RB	permanently	permanently	perman	N	O
discontinue	VBP	discontinue	discontinue	discontinu	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

5.6	CD	5.6	5.6	5.6	N	O
Bradycardia	NNP	bradycardia	bradycardia	bradycardia	Y	O

Bradycardia	NNP	bradycardia	bradycardia	bradycardia	Y	B-AdverseReaction
can	MD	can	can	can	N	B-Factor
occur	VB	occur	occur	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
sinus	NN	sinus	sinus	sinu	N	B-AdverseReaction
bradycardia	NN	bradycardia	bradycardia	bradycardia	Y	I-AdverseReaction
,	,	,	,	,	N	O
defined	VBD	defined	defined	defin	N	O
as	IN	as	a	as	N	O
a	DT	a	a	a	N	O
heart	NN	heart	heart	heart	N	B-AdverseReaction
rate	NN	rate	rate	rate	N	I-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
less	JJR	less	le	less	N	I-AdverseReaction
than	IN	than	than	than	N	I-AdverseReaction
50	CD	50	50	50	N	I-AdverseReaction
beats	NNS	beats	beat	beat	N	I-AdverseReaction
per	IN	per	per	per	N	I-AdverseReaction
minute	NN	minute	minute	minut	N	I-AdverseReaction
,	,	,	,	,	N	O
was	VBD	was	wa	wa	N	O
noted	VBN	noted	noted	note	N	O
as	IN	as	a	as	N	O
a	DT	a	a	a	N	O
new	JJ	new	new	new	N	O
finding	NN	finding	finding	find	N	O
in	IN	in	in	in	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
255	CD	255	255	255	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Bradycardia	NNP	bradycardia	bradycardia	bradycardia	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
reported	VBN	reported	reported	report	N	O
as	IN	as	a	as	N	O
an	DT	an	an	an	N	O
adverse	JJ	adverse	adverse	advers	N	O
drug	NN	drug	drug	drug	N	O
reaction	NN	reaction	reaction	reaction	N	O
in	IN	in	in	in	N	O
3%	CD	3%	3%	3%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
.	.	.	.	.	N	O

Avoid	NNP	avoid	avoid	avoid	N	O
using	VBG	using	using	use	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
in	IN	in	in	in	N	O
combination	NN	combination	combination	combin	N	O
with	IN	with	with	with	N	O
other	JJ	other	other	other	N	O
agents	NNS	agents	agent	agent	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
cause	VB	cause	cause	caus	N	O
bradycardia	NN	bradycardia	bradycardia	bradycardia	Y	O
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
beta	SYM	beta	beta	beta	N	O
-	:	-	-	-	N	O
blockers	NNS	blockers	blocker	blocker	N	O
,	,	,	,	,	N	O
non	SYM	non	non	non	N	O
-	:	-	-	-	N	O
dihydropyridine	NN	dihydropyridine	dihydropyridine	dihydropyridin	N	O
calcium	NN	calcium	calcium	calcium	Y	O
channel	NN	channel	channel	channel	N	O
blockers	NNS	blockers	blocker	blocker	N	O
,	,	,	,	,	N	O
clonidine	NN	clonidine	clonidine	clonidin	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
digoxin	NN	digoxin	digoxin	digoxin	N	O
)	)	)	)	)	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
extent	NN	extent	extent	extent	N	O
possible	JJ	possible	possible	possibl	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
heart	NN	heart	heart	heart	N	O
rate	NN	rate	rate	rate	N	O
and	CC	and	and	and	N	O
blood	NN	blood	blood	blood	N	O
pressure	NN	pressure	pressure	pressur	N	O
regularly	RB	regularly	regularly	regularli	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
symptomatic	JJ	symptomatic	symptomatic	symptomat	N	O
bradycardia	NN	bradycardia	bradycardia	bradycardia	Y	O
that	WDT	that	that	that	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
life	NN	life	life	life	N	O
-	:	-	-	-	N	O
threatening	NN	threatening	threatening	threaten	N	O
,	,	,	,	,	N	O
withhold	JJ	withhold	withhold	withhold	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
until	IN	until	until	until	N	O
recovery	NN	recovery	recovery	recoveri	N	O
to	TO	to	to	to	N	O
asymptomatic	JJ	asymptomatic	asymptomatic	asymptomat	N	O
bradycardia	NN	bradycardia	bradycardia	bradycardia	Y	O
or	CC	or	or	or	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
heart	NN	heart	heart	heart	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
60	CD	60	60	60	N	O
bpm	NN	bpm	bpm	bpm	N	O
or	CC	or	or	or	N	O
above	IN	above	above	abov	N	O
,	,	,	,	,	N	O
evaluate	VB	evaluate	evaluate	evalu	N	O
the	DT	the	the	the	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
medications	NNS	medications	medication	medic	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
adjust	VBP	adjust	adjust	adjust	N	O
the	DT	the	the	the	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
.	.	.	.	.	N	O

Permanently	RB	permanently	permanently	perman	N	O
discontinue	JJ	discontinue	discontinue	discontinu	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
for	IN	for	for	for	N	O
life	NN	life	life	life	N	O
-	:	-	-	-	N	O
threatening	JJ	threatening	threatening	threaten	N	O
bradycardia	NN	bradycardia	bradycardia	bradycardia	Y	O
if	IN	if	if	if	N	O
no	DT	no	no	no	N	O
contributing	VBG	contributing	contributing	contribut	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
medication	NN	medication	medication	medic	N	O
is	VBZ	is	is	is	N	O
identified	VBN	identified	identified	identifi	N	O
;	:	;	;	;	N	O
however	RB	however	however	howev	N	O
,	,	,	,	,	N	O
if	IN	if	if	if	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
medication	NN	medication	medication	medic	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
cause	VB	cause	cause	caus	N	O
bradycardia	NN	bradycardia	bradycardia	bradycardia	Y	O
or	CC	or	or	or	N	O
hypotension	NN	hypotension	hypotension	hypotens	Y	O
,	,	,	,	,	N	O
withhold	JJ	withhold	withhold	withhold	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
until	IN	until	until	until	N	O
recovery	NN	recovery	recovery	recoveri	N	O
to	TO	to	to	to	N	O
asymptomatic	JJ	asymptomatic	asymptomatic	asymptomat	N	O
bradycardia	NN	bradycardia	bradycardia	bradycardia	Y	O
or	CC	or	or	or	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
heart	NN	heart	heart	heart	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
60	CD	60	60	60	N	O
bpm	NN	bpm	bpm	bpm	N	O
or	CC	or	or	or	N	O
above	NN	above	above	abov	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
if	IN	if	if	if	N	O
the	DT	the	the	the	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
medication	NN	medication	medication	medic	N	O
can	MD	can	can	can	N	O
be	VB	be	be	be	N	O
adjusted	VBN	adjusted	adjusted	adjust	N	O
or	CC	or	or	or	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
,	,	,	,	,	N	O
resume	VB	resume	resume	resum	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
reduced	JJ	reduced	reduced	reduc	N	O
dose	NN	dose	dose	dose	N	O
as	IN	as	a	as	N	O
described	VBN	described	described	describ	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
upon	JJ	upon	upon	upon	N	O
recovery	NN	recovery	recovery	recoveri	N	O
to	TO	to	to	to	N	O
asymptomatic	JJ	asymptomatic	asymptomatic	asymptomat	N	O
bradycardia	NN	bradycardia	bradycardia	bradycardia	Y	O
or	CC	or	or	or	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
heart	NN	heart	heart	heart	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
60	CD	60	60	60	N	O
bpm	NN	bpm	bpm	bpm	N	O
or	CC	or	or	or	N	O
above	IN	above	above	abov	N	O
,	,	,	,	,	N	O
with	IN	with	with	with	N	O
frequent	JJ	frequent	frequent	frequent	N	O
monitoring	NN	monitoring	monitoring	monitor	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

5.7	CD	5.7	5.7	5.7	N	O
Pancreatitis	NN	pancreatitis	pancreatitis	pancreat	Y	O

Pancreatitis	NN	pancreatitis	pancreatitis	pancreat	Y	B-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
one	CD	one	one	one	N	O
fatality	NN	fatality	fatality	fatal	N	B-AdverseReaction
,	,	,	,	,	N	O
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

CTCAE	NNP	ctcae	ctcae	ctcae	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
-	:	-	-	-	N	I-Severity
4	CD	4	4	4	N	I-Severity
elevations	NNS	elevations	elevation	elev	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
lipase	NN	lipase	lipase	lipas	Y	I-AdverseReaction
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
amylase	VB	amylase	amylase	amylas	Y	I-AdverseReaction
occurred	VBN	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
15%	CD	15%	15%	15%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
lipase	NN	lipase	lipase	lipas	Y	O
and	CC	and	and	and	N	O
amylase	NN	amylase	amylase	amylas	Y	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
start	NN	start	start	start	N	O
of	IN	of	of	of	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
treatment	NN	treatment	treatment	treatment	N	O
and	CC	and	and	and	N	O
periodically	RB	periodically	periodically	period	N	O
thereafter	RB	thereafter	thereafter	thereaft	N	O
as	IN	as	a	as	N	O
clinically	RB	clinically	clinically	clinic	N	O
indicated	VBN	indicated	indicated	indic	N	O
.	.	.	.	.	N	O

Based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
severity	NN	severity	severity	sever	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
,	,	,	,	,	N	O
withhold	JJ	withhold	withhold	withhold	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
with	IN	with	with	with	N	O
resumption	NN	resumption	resumption	resumpt	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
reduced	JJ	reduced	reduced	reduc	N	O
dose	NN	dose	dose	dose	N	O
as	IN	as	a	as	N	O
described	VBN	described	described	describ	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
[	NN	[	[	[	N	O
see	NN	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

5.8	CD	5.8	5.8	5.8	N	O
Embryofetal	JJ	embryofetal	embryofetal	embryofet	N	O
Toxicity	NN	toxicity	toxicity	toxic	N	O

Based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
its	PRP$	its	it	it	N	O
mechanism	NN	mechanism	mechanism	mechan	N	O
of	IN	of	of	of	N	O
action	NN	action	action	action	N	O
,	,	,	,	,	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
may	MD	may	may	may	N	B-Factor
cause	VB	cause	cause	caus	N	O
fetal	JJ	fetal	fetal	fetal	N	B-AdverseReaction
harm	NN	harm	harm	harm	N	I-AdverseReaction
when	WRB	when	when	when	N	O
administered	VBN	administered	administered	administ	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
pregnant	JJ	pregnant	pregnant	pregnant	Y	O
woman	NN	woman	woman	woman	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
animal	JJ	animal	animal	anim	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
administration	NN	administration	administration	administr	N	O
of	IN	of	of	of	N	O
ceritinib	NN	ceritinib	ceritinib	ceritinib	N	O
to	TO	to	to	to	N	O
rats	NNS	rats	rat	rat	N	O
and	CC	and	and	and	N	O
rabbits	NNS	rabbits	rabbit	rabbit	N	O
during	IN	during	during	dure	N	O
organogenesis	NN	organogenesis	organogenesis	organogenesi	N	O
at	IN	at	at	at	N	O
maternal	JJ	maternal	maternal	matern	N	O
plasma	NN	plasma	plasma	plasma	N	O
exposures	NNS	exposures	exposure	exposur	N	O
below	IN	below	below	below	N	O
the	DT	the	the	the	N	O
recommended	JJ	recommended	recommended	recommend	N	O
human	JJ	human	human	human	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
750	CD	750	750	750	N	O
mg	JJ	mg	mg	mg	N	O
daily	RB	daily	daily	daili	N	O
caused	VBN	caused	caused	caus	N	O
increases	NNS	increases	increase	increas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
skeletal	JJ	skeletal	skeletal	skelet	N	I-AdverseReaction
anomalies	NNS	anomalies	anomaly	anomali	N	I-AdverseReaction
in	IN	in	in	in	N	O
rats	NNS	rats	rat	rat	N	B-Animal
and	CC	and	and	and	N	O
rabbits	NNS	rabbits	rabbit	rabbit	N	B-Animal
.	.	.	.	.	N	O

Apprise	NNP	apprise	apprise	appris	N	O
women	NNS	women	woman	women	N	O
of	IN	of	of	of	N	O
reproductive	JJ	reproductive	reproductive	reproduct	N	O
potential	NN	potential	potential	potenti	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
potential	JJ	potential	potential	potenti	N	O
hazard	NN	hazard	hazard	hazard	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
fetus	NN	fetus	fetus	fetu	N	O
[	NNP	[	[	[	N	O
see	NN	see	see	see	N	O
Use	NNP	use	use	use	N	O
in	IN	in	in	in	N	O
Specific	NNP	specific	specific	specif	N	O
Populations	NNP	populations	population	popul	N	O
(	(	(	(	(	N	O
8.1	CD	8.1	8.1	8.1	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

Advise	NNP	advise	advise	advis	N	O
females	NNS	females	female	femal	N	O
of	IN	of	of	of	N	O
reproductive	JJ	reproductive	reproductive	reproduct	N	O
potential	NN	potential	potential	potenti	N	O
to	TO	to	to	to	N	O
use	VB	use	use	use	N	O
effective	JJ	effective	effective	effect	N	O
contraception	NN	contraception	contraception	contracept	Y	O
during	IN	during	during	dure	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
and	CC	and	and	and	N	O
for	IN	for	for	for	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
2	CD	2	2	2	N	O
weeks	NNS	weeks	week	week	N	O
following	VBG	following	following	follow	N	O
completion	NN	completion	completion	complet	N	O
of	IN	of	of	of	N	O
therapy	NN	therapy	therapy	therapi	N	O
[	NNP	[	[	[	N	O
see	NN	see	see	see	N	O
Use	NNP	use	use	use	N	O
in	IN	in	in	in	N	O
Specific	NNP	specific	specific	specif	N	O
Populations	NNP	populations	population	popul	N	O
(	(	(	(	(	N	O
8.7	CD	8.7	8.7	8.7	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

