6	CD	6	6	6	N	O
the	DT	the	the	the	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
their	PRP$	their	their	their	N	O
effects	NNS	effects	effect	effect	N	O
and	CC	and	and	and	N	O
their	PRP$	their	their	their	N	O
mode	NN	mode	mode	mode	N	O
of	IN	of	of	of	N	O
action	NN	action	action	action	N	O
to	TO	to	to	to	N	O
avoid	VB	avoid	avoid	avoid	N	O
unintended	JJ	unintended	unintended	unintend	N	O
additive	JJ	additive	additive	addit	N	O
immunosuppressive	JJ	immunosuppressive	immunosuppressive	immunosuppress	N	O
effects	NNS	effects	effect	effect	N	O
.	.	.	.	.	N	O

Varicella	NNP	varicella	varicella	varicella	Y	O
Zoster	NNP	zoster	zoster	zoster	N	O
Virus	NNP	virus	virus	viru	N	O
Antibody	NNP	antibody	antibody	antibodi	N	O
Testing	NNP	testing	testing	test	N	O
Vaccination	NNP	vaccination	vaccination	vaccin	Y	O

Patients	NNS	patients	patient	patient	N	O
without	IN	without	without	without	N	O
a	DT	a	a	a	N	O
healthcare	JJ	healthcare	healthcare	healthcar	N	O
professional	NN	professional	professional	profession	N	O
confirmed	VBD	confirmed	confirmed	confirm	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
chickenpox	NN	chickenpox	chickenpox	chickenpox	Y	O
or	CC	or	or	or	N	O
without	IN	without	without	without	N	O
documentation	NN	documentation	documentation	document	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
full	JJ	full	full	full	N	O
course	NN	course	course	cours	N	O
of	IN	of	of	of	N	O
vaccination	NN	vaccination	vaccination	vaccin	Y	O
against	IN	against	against	against	N	O
varicella	NN	varicella	varicella	varicella	Y	O
zoster	NN	zoster	zoster	zoster	N	O
virus	NN	virus	virus	viru	N	O
(	(	(	(	(	N	O
VZV	NNP	vzv	vzv	vzv	N	O
)	)	)	)	)	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
tested	VBN	tested	tested	test	N	O
for	IN	for	for	for	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
to	TO	to	to	to	N	O
VZV	NNP	vzv	vzv	vzv	N	O
before	IN	before	before	befor	N	O
initiating	VBG	initiating	initiating	initi	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
.	.	.	.	.	N	O

VZV	NNP	vzv	vzv	vzv	N	O
vaccination	NN	vaccination	vaccination	vaccin	Y	O
of	IN	of	of	of	N	O
antibody	NN	antibody	antibody	antibodi	N	O
-	:	-	-	-	N	O
negative	JJ	negative	negative	neg	N	O
patients	NNS	patients	patient	patient	N	O
is	VBZ	is	is	is	N	O
recommended	JJ	recommended	recommended	recommend	N	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
commencing	VBG	commencing	commencing	commenc	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
,	,	,	,	,	N	O
following	VBG	following	following	follow	N	O
which	WDT	which	which	which	N	O
initiation	NN	initiation	initiation	initi	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
postponed	VBN	postponed	postponed	postpon	N	O
for	IN	for	for	for	N	O
1	CD	1	1	1	N	O
month	NN	month	month	month	N	O
to	TO	to	to	to	N	O
allow	VB	allow	allow	allow	N	O
the	DT	the	the	the	N	O
full	JJ	full	full	full	N	O
effect	NN	effect	effect	effect	N	O
of	IN	of	of	of	N	O
vaccination	NN	vaccination	vaccination	vaccin	Y	O
to	TO	to	to	to	N	O
occur	VB	occur	occur	occur	N	O
.	.	.	.	.	N	O

5.3	CD	5.3	5.3	5.3	N	O
Progressive	JJ	progressive	progressive	progress	N	O
Multifocal	NNP	multifocal	multifocal	multifoc	N	O
Leukoencephalopathy	NNP	leukoencephalopathy	leukoencephalopathy	leukoencephalopathi	Y	O

A	DT	a	a	a	N	O
case	NN	case	case	case	N	O
of	IN	of	of	of	N	O
progressive	JJ	progressive	progressive	progress	N	B-AdverseReaction
multifocal	JJ	multifocal	multifocal	multifoc	N	I-AdverseReaction
leukoencephalopathy	NN	leukoencephalopathy	leukoencephalopathy	leukoencephalopathi	Y	I-AdverseReaction
(	(	(	(	(	N	O
PML	NNP	pml	pml	pml	N	B-AdverseReaction
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
a	DT	a	a	a	N	O
case	NN	case	case	case	N	O
of	IN	of	of	of	N	O
probable	JJ	probable	probable	probabl	N	B-Factor
PML	NNP	pml	pml	pml	N	B-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
MS	NNP	ms	m	ms	Y	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
post	NN	post	post	post	N	O
marketing	NN	marketing	marketing	market	N	O
setting	NN	setting	setting	set	N	O
.	.	.	.	.	N	O

PML	NNP	pml	pml	pml	N	B-AdverseReaction
is	VBZ	is	is	is	N	O
an	DT	an	an	an	N	O
opportunistic	JJ	opportunistic	opportunistic	opportunist	N	B-AdverseReaction
viral	JJ	viral	viral	viral	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
brain	NN	brain	brain	brain	N	I-AdverseReaction
caused	VBN	caused	caused	caus	N	O
by	IN	by	by	by	N	O
the	DT	the	the	the	N	O
JC	NNP	jc	jc	jc	N	B-AdverseReaction
virus	NN	virus	virus	viru	N	I-AdverseReaction
(	(	(	(	(	N	O
JCV	NNP	jcv	jcv	jcv	N	B-AdverseReaction
)	)	)	)	)	N	O
that	WDT	that	that	that	N	O
typically	RB	typically	typically	typic	N	B-Factor
only	RB	only	only	onli	N	O
occurs	VBZ	occurs	occurs	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
are	VBP	are	are	are	N	O
immunocompromised	VBN	immunocompromised	immunocompromised	immunocompromis	Y	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
that	IN	that	that	that	N	O
usually	RB	usually	usually	usual	N	B-Factor
leads	VBZ	leads	lead	lead	N	O
to	TO	to	to	to	N	O
death	NN	death	death	death	Y	B-AdverseReaction
or	CC	or	or	or	N	O
severe	JJ	severe	severe	sever	N	B-Severity
disability	NN	disability	disability	disabl	Y	B-AdverseReaction
.	.	.	.	.	N	O

One	CD	one	one	one	N	O
patient	NN	patient	patient	patient	N	O
developed	VBD	developed	developed	develop	N	O
PML	NNP	pml	pml	pml	N	B-AdverseReaction
after	IN	after	after	after	N	O
taking	VBG	taking	taking	take	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
for	IN	for	for	for	N	O
approximately	RB	approximately	approximately	approxim	N	O
2.5	CD	2.5	2.5	2.5	N	O
years	NNS	years	year	year	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
other	JJ	other	other	other	N	O
patient	NN	patient	patient	patient	N	O
developed	VBD	developed	developed	develop	N	O
probable	JJ	probable	probable	probabl	N	B-Factor
PML	NNP	pml	pml	pml	N	B-AdverseReaction
after	IN	after	after	after	N	O
taking	VBG	taking	taking	take	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
for	IN	for	for	for	N	O
approximately	RB	approximately	approximately	approxim	N	O
4	CD	4	4	4	N	O
years	NNS	years	year	year	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
diagnosis	NN	diagnosis	diagnosis	diagnosi	N	O
of	IN	of	of	of	N	O
probable	JJ	probable	probable	probabl	N	B-Factor
PML	NNP	pml	pml	pml	N	B-AdverseReaction
was	VBD	was	wa	wa	N	O
based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
MRI	NNP	mri	mri	mri	Y	O
findings	NNS	findings	finding	find	N	O
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
detection	NN	detection	detection	detect	N	O
of	IN	of	of	of	N	O
JCV	NNP	jcv	jcv	jcv	N	B-AdverseReaction
DNA	NNP	dna	dna	dna	N	O
in	IN	in	in	in	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
CSF	NNP	csf	csf	csf	N	I-AdverseReaction
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
absence	NN	absence	absence	absenc	N	B-Negation
of	IN	of	of	of	N	O
clinical	JJ	clinical	clinical	clinic	N	O
signs	NNS	signs	sign	sign	N	O
or	CC	or	or	or	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
specific	JJ	specific	specific	specif	N	O
to	TO	to	to	to	N	O
PML	NNP	pml	pml	pml	N	B-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
had	VBD	had	had	had	N	O
no	DT	no	no	no	N	O
other	JJ	other	other	other	N	O
identified	VBN	identified	identified	identifi	N	O
systemic	JJ	systemic	systemic	system	N	O
medical	JJ	medical	medical	medic	N	O
conditions	NNS	conditions	condition	condit	N	O
resulting	VBG	resulting	resulting	result	N	O
in	IN	in	in	in	N	O
compromised	VBN	compromised	compromised	compromis	N	B-AdverseReaction
immune	NN	immune	immune	immun	N	I-AdverseReaction
system	NN	system	system	system	N	I-AdverseReaction
function	NN	function	function	function	N	O
and	CC	and	and	and	N	O
had	VBD	had	had	had	N	O
not	RB	not	not	not	N	O
previously	RB	previously	previously	previous	N	O
been	VBN	been	been	been	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
natalizumab	NN	natalizumab	natalizumab	natalizumab	N	B-Negation
,	,	,	,	,	N	O
which	WDT	which	which	which	N	O
has	VBZ	has	ha	ha	N	O
a	DT	a	a	a	N	O
known	VBN	known	known	known	N	O
association	NN	association	association	associ	N	O
with	IN	with	with	with	N	O
PML	NNP	pml	pml	pml	N	B-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
also	RB	also	also	also	N	O
not	RB	not	not	not	N	O
taking	VBG	taking	taking	take	N	O
any	DT	any	any	ani	N	O
immunosuppressive	JJ	immunosuppressive	immunosuppressive	immunosuppress	N	O
or	CC	or	or	or	N	O
immunomodulatory	JJ	immunomodulatory	immunomodulatory	immunomodulatori	N	O
medications	NNS	medications	medication	medic	N	O
concomitantly	RB	concomitantly	concomitantly	concomitantli	N	O
.	.	.	.	.	N	O

At	IN	at	at	at	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
sign	NN	sign	sign	sign	N	O
or	CC	or	or	or	N	O
symptom	JJ	symptom	symptom	symptom	N	O
suggestive	NN	suggestive	suggestive	suggest	N	O
of	IN	of	of	of	N	O
PML	NNP	pml	pml	pml	N	O
,	,	,	,	,	N	O
withhold	VBD	withhold	withhold	withhold	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
and	CC	and	and	and	N	O
perform	VB	perform	perform	perform	N	O
an	DT	an	an	an	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
diagnostic	JJ	diagnostic	diagnostic	diagnost	N	O
evaluation	NN	evaluation	evaluation	evalu	N	O
.	.	.	.	.	N	O

MRI	NNP	mri	mri	mri	Y	O
signs	NNS	signs	sign	sign	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
apparent	JJ	apparent	apparent	appar	N	O
before	RB	before	before	befor	N	O
clinical	JJ	clinical	clinical	clinic	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
.	.	.	.	.	N	O

Typical	JJ	typical	typical	typic	N	B-Factor
symptoms	NNS	symptoms	symptom	symptom	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
PML	NNP	pml	pml	pml	N	B-AdverseReaction
are	VBP	are	are	are	N	O
diverse	JJ	diverse	diverse	divers	N	O
,	,	,	,	,	N	O
progress	NN	progress	progress	progress	N	O
over	IN	over	over	over	N	O
days	NNS	days	day	day	N	O
to	TO	to	to	to	N	O
weeks	NNS	weeks	week	week	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
include	VBP	include	include	includ	N	O
progressive	JJ	progressive	progressive	progress	N	B-AdverseReaction
weakness	NN	weakness	weakness	weak	Y	I-AdverseReaction
on	IN	on	on	on	N	I-AdverseReaction
one	CD	one	one	one	N	I-AdverseReaction
side	NN	side	side	side	N	I-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
body	NN	body	body	bodi	N	I-AdverseReaction
or	CC	or	or	or	N	O
clumsiness	NN	clumsiness	clumsiness	clumsi	Y	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
limbs	NNS	limbs	limb	limb	N	I-AdverseReaction
,	,	,	,	,	N	O
disturbance	NN	disturbance	disturbance	disturb	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
vision	NN	vision	vision	vision	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
changes	NNS	changes	change	chang	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
thinking	NN	thinking	thinking	think	N	I-AdverseReaction
,	,	,	,	,	N	O
memory	NN	memory	memory	memori	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
orientation	NN	orientation	orientation	orient	N	I-AdverseReaction
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
confusion	NN	confusion	confusion	confus	Y	B-AdverseReaction
and	CC	and	and	and	N	O
personality	NN	personality	personality	person	N	B-AdverseReaction
changes	NNS	changes	change	chang	N	I-AdverseReaction
.	.	.	.	.	N	O

5.4	CD	5.4	5.4	5.4	N	O
Macular	JJ	macular	macular	macular	N	O
Edema	NN	edema	edema	edema	Y	O

Fingolimod	NNP	fingolimod	fingolimod	fingolimod	N	O
increases	VBZ	increases	increase	increas	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
macular	JJ	macular	macular	macular	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
.	.	.	.	.	N	O

Perform	VB	perform	perform	perform	N	O
an	DT	an	an	an	N	O
examination	NN	examination	examination	examin	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
fundus	NN	fundus	fundus	fundu	N	O
including	VBG	including	including	includ	N	O
the	DT	the	the	the	N	O
macula	NN	macula	macula	macula	N	O
in	IN	in	in	in	N	O
all	DT	all	all	all	N	O
patients	NNS	patients	patient	patient	N	O
before	IN	before	before	befor	N	O
starting	VBG	starting	starting	start	N	O
treatment	NN	treatment	treatment	treatment	N	O
,	,	,	,	,	N	O
again	RB	again	again	again	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O
4	CD	4	4	4	N	O
months	NNS	months	month	month	N	O
after	IN	after	after	after	N	O
starting	VBG	starting	starting	start	N	O
treatment	NN	treatment	treatment	treatment	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
again	RB	again	again	again	N	O
at	IN	at	at	at	N	O
any	DT	any	any	ani	N	O
time	NN	time	time	time	N	O
after	IN	after	after	after	N	O
a	DT	a	a	a	N	O
patient	JJ	patient	patient	patient	N	O
reports	NNS	reports	report	report	N	O
visual	JJ	visual	visual	visual	N	O
disturbances	NNS	disturbances	disturbance	disturb	N	O
while	IN	while	while	while	N	O
on	IN	on	on	on	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

A	DT	a	a	a	N	O
dose	JJ	dose	dose	dose	N	O
-	:	-	-	-	N	O
dependent	JJ	dependent	dependent	depend	N	O
increase	NN	increase	increase	increas	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
macular	JJ	macular	macular	macular	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
clinical	JJ	clinical	clinical	clinic	N	O
development	NN	development	development	develop	N	O
program	NN	program	program	program	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
year	NN	year	year	year	N	O
,	,	,	,	,	N	O
double	JJ	double	double	doubl	N	O
-	:	-	-	-	N	O
blind	NN	blind	blind	blind	Y	O
,	,	,	,	,	N	O
placebo	SYM	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
studies	NNS	studies	study	studi	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
multiple	JJ	multiple	multiple	multipl	N	O
sclerosis	NN	sclerosis	sclerosis	sclerosi	N	O
,	,	,	,	,	N	O
macular	JJ	macular	macular	macular	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
with	IN	with	with	with	N	O
or	CC	or	or	or	N	O
without	IN	without	without	without	N	O
visual	JJ	visual	visual	visual	N	B-AdverseReaction
symptoms	NNS	symptoms	symptom	symptom	N	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
1.5%	CD	1.5%	1.5%	1.5%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
11	CD	11	11	11	N	O
799	CD	799	799	799	N	O
)	)	)	)	)	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
fingolimod	JJ	fingolimod	fingolimod	fingolimod	N	O
1.25	CD	1.25	1.25	1.25	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
0.5%	CD	0.5%	0.5%	0.5%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
4	CD	4	4	4	N	O
783	CD	783	783	783	N	O
)	)	)	)	)	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
0.5	CD	0.5	0.5	0.5	N	O
mg	NN	mg	mg	mg	N	O
and	CC	and	and	and	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
3	CD	3	3	3	N	O
773	CD	773	773	773	N	O
)	)	)	)	)	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

Macular	JJ	macular	macular	macular	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
predominantly	RB	predominantly	predominantly	predominantli	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
3	CD	3	3	3	N	O
to	TO	to	to	to	N	O
4	CD	4	4	4	N	O
months	NNS	months	month	month	N	O
of	IN	of	of	of	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
excluded	VBD	excluded	excluded	exclud	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
diabetes	NNS	diabetes	diabetes	diabet	Y	O
mellitus	NNS	mellitus	mellitus	mellitu	N	O
,	,	,	,	,	N	O
a	DT	a	a	a	N	O
known	VBN	known	known	known	N	O
risk	NN	risk	risk	risk	N	O
factor	NN	factor	factor	factor	N	O
for	IN	for	for	for	N	O
macular	JJ	macular	macular	macular	N	O
edema	NN	edema	edema	edema	Y	O
(	(	(	(	(	N	O
see	VB	see	see	see	N	O
below	IN	below	below	below	N	O
Macular	NNP	macular	macular	macular	N	O
Edema	NNP	edema	edema	edema	Y	O
in	IN	in	in	in	N	O
Patients	NNPS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
History	NNP	history	history	histori	N	O
of	IN	of	of	of	N	O
Uveitis	NNP	uveitis	uveitis	uveiti	Y	O
or	CC	or	or	or	N	O
Diabetes	NNP	diabetes	diabetes	diabet	Y	O
Mellitus	NNP	mellitus	mellitus	mellitu	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
macular	JJ	macular	macular	macular	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
included	VBD	included	included	includ	N	O
blurred	JJ	blurred	blurred	blur	N	B-AdverseReaction
vision	NN	vision	vision	vision	N	I-AdverseReaction
and	CC	and	and	and	N	O
decreased	VBD	decreased	decreased	decreas	N	B-AdverseReaction
visual	JJ	visual	visual	visual	N	I-AdverseReaction
acuity	NN	acuity	acuity	acuiti	N	I-AdverseReaction
.	.	.	.	.	N	O

Routine	JJ	routine	routine	routin	N	O
ophthalmological	JJ	ophthalmological	ophthalmological	ophthalmolog	N	O
examination	NN	examination	examination	examin	N	O
detected	VBD	detected	detected	detect	N	O
macular	JJ	macular	macular	macular	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
in	IN	in	in	in	N	O
some	DT	some	some	some	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
no	DT	no	no	no	N	B-Negation
visual	JJ	visual	visual	visual	N	B-AdverseReaction
symptoms	NNS	symptoms	symptom	symptom	N	I-AdverseReaction
.	.	.	.	.	N	O

Macular	JJ	macular	macular	macular	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
generally	RB	generally	generally	gener	N	O
partially	RB	partially	partially	partial	N	O
or	CC	or	or	or	N	O
completely	RB	completely	completely	complet	N	O
resolved	VBN	resolved	resolved	resolv	N	O
with	IN	with	with	with	N	O
or	CC	or	or	or	N	O
without	IN	without	without	without	N	O
treatment	NN	treatment	treatment	treatment	N	O
after	IN	after	after	after	N	O
drug	NN	drug	drug	drug	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
.	.	.	.	.	N	O

Some	DT	some	some	some	N	O
patients	NNS	patients	patient	patient	N	O
had	VBD	had	had	had	N	O
residual	JJ	residual	residual	residu	N	O
visual	JJ	visual	visual	visual	N	B-AdverseReaction
acuity	NN	acuity	acuity	acuiti	N	I-AdverseReaction
loss	NN	loss	loss	loss	N	I-AdverseReaction
even	RB	even	even	even	N	O
after	IN	after	after	after	N	O
resolution	NN	resolution	resolution	resolut	N	O
of	IN	of	of	of	N	O
macular	JJ	macular	macular	macular	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
.	.	.	.	.	N	O

Macular	JJ	macular	macular	macular	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
has	VBZ	has	ha	ha	N	O
also	RB	also	also	also	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
taking	VBG	taking	taking	take	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
0.5	CD	0.5	0.5	0.5	N	O
mg	NN	mg	mg	mg	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
postmarketing	NN	postmarketing	postmarketing	postmarket	N	O
setting	NN	setting	setting	set	N	O
,	,	,	,	,	N	O
usually	RB	usually	usually	usual	N	O
within	IN	within	within	within	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
6	CD	6	6	6	N	O
months	NNS	months	month	month	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Continuation	NN	continuation	continuation	continu	N	O
of	IN	of	of	of	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
develop	VBP	develop	develop	develop	N	O
macular	JJ	macular	macular	macular	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
has	VBZ	has	ha	ha	N	O
not	RB	not	not	not	N	O
been	VBN	been	been	been	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
.	.	.	.	.	N	O

A	DT	a	a	a	N	O
decision	NN	decision	decision	decis	N	O
on	IN	on	on	on	N	O
whether	IN	whether	whether	whether	N	O
or	CC	or	or	or	N	O
not	RB	not	not	not	N	O
to	TO	to	to	to	N	O
discontinue	VB	discontinue	discontinue	discontinu	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
therapy	NN	therapy	therapy	therapi	N	O
should	MD	should	should	should	N	O
include	VB	include	include	includ	N	O
an	DT	an	an	an	N	O
assessment	NN	assessment	assessment	assess	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
potential	JJ	potential	potential	potenti	N	O
benefits	NNS	benefits	benefit	benefit	N	O
and	CC	and	and	and	N	O
risks	NNS	risks	risk	risk	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
individual	JJ	individual	individual	individu	N	O
patient	NN	patient	patient	patient	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
recurrence	NN	recurrence	recurrence	recurr	N	O
after	IN	after	after	after	N	O
rechallenge	NN	rechallenge	rechallenge	rechalleng	N	O
has	VBZ	has	ha	ha	N	O
not	RB	not	not	not	N	O
been	VBN	been	been	been	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
.	.	.	.	.	N	O

Macular	JJ	macular	macular	macular	N	O
Edema	NNP	edema	edema	edema	Y	O
in	IN	in	in	in	N	O
Patients	NNPS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
History	NNP	history	history	histori	N	O
of	IN	of	of	of	N	O
Uveitis	NNP	uveitis	uveitis	uveiti	Y	O
or	CC	or	or	or	N	O
Diabetes	VBZ	diabetes	diabetes	diabet	Y	O
Mellitus	NNP	mellitus	mellitus	mellitu	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
uveitis	NN	uveitis	uveitis	uveiti	Y	O
and	CC	and	and	and	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
diabetes	NNS	diabetes	diabetes	diabet	Y	O
mellitus	NNS	mellitus	mellitus	mellitu	N	O
are	VBP	are	are	are	N	O
at	IN	at	at	at	N	O
increased	JJ	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
macular	JJ	macular	macular	macular	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
during	IN	during	during	dure	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
macular	JJ	macular	macular	macular	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
is	VBZ	is	is	is	N	O
also	RB	also	also	also	N	O
increased	VBN	increased	increased	increas	N	O
in	IN	in	in	in	N	O
MS	NNP	ms	m	ms	Y	O
