6	CD	6	6	6	N	O
on	IN	on	on	on	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
likely	JJ	likely	likely	like	N	O
to	TO	to	to	to	N	O
experience	VB	experience	experience	experi	N	O
recurrence	NN	recurrence	recurrence	recurr	N	O
and	CC	and	and	and	N	O
require	VB	require	require	requir	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
oral	JJ	oral	oral	oral	N	O
or	CC	or	or	or	N	O
topical	JJ	topical	topical	topic	N	O
antifungal	JJ	antifungal	antifungal	antifung	N	O
agents	NNS	agents	agent	agent	N	O
and	CC	and	and	and	N	O
anti	SYM	anti	anti	anti	N	O
-	:	-	-	-	N	O
microbial	JJ	microbial	microbial	microbi	N	O
agents	NNS	agents	agent	agent	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
females	NNS	females	female	femal	N	B-AdverseReaction
,	,	,	,	,	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
genital	JJ	genital	genital	genit	N	I-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
0%	CD	0%	0%	0%	N	O
and	CC	and	and	and	N	O
0.7%	CD	0.7%	0.7%	0.7%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
and	CC	and	and	and	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
[	JJ	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNS	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
four	CD	four	four	four	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
male	JJ	male	male	male	N	B-AdverseReaction
genital	JJ	genital	genital	genit	N	I-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
candidal	JJ	candidal	candidal	candid	N	B-AdverseReaction
balanitis	NN	balanitis	balanitis	balan	Y	I-AdverseReaction
,	,	,	,	,	N	O
balanoposthitis	NN	balanoposthitis	balanoposthitis	balanoposth	Y	B-AdverseReaction
)	)	)	)	)	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
0.6%	CD	0.6%	0.6%	0.6%	N	O
,	,	,	,	,	N	O
4.2%	CD	4.2%	4.2%	4.2%	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
3.7%	CD	3.7%	3.7%	3.7%	N	O
of	IN	of	of	of	N	O
males	NNS	males	male	male	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

Male	JJ	male	male	male	N	B-AdverseReaction
genital	JJ	genital	genital	genit	N	I-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
more	RBR	more	more	more	N	O
commonly	RB	commonly	commonly	commonli	N	O
in	IN	in	in	in	N	O
uncircumcised	JJ	uncircumcised	uncircumcised	uncircumcis	Y	O
males	NNS	males	male	male	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
males	NNS	males	male	male	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
prior	JJ	prior	prior	prior	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
balanitis	NN	balanitis	balanitis	balan	Y	O
or	CC	or	or	or	N	O
balanoposthitis	NN	balanoposthitis	balanoposthitis	balanoposth	Y	O
.	.	.	.	.	N	O

Male	JJ	male	male	male	N	B-AdverseReaction
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
developed	VBD	developed	developed	develop	N	O
genital	JJ	genital	genital	genit	N	I-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
on	IN	on	on	on	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
likely	JJ	likely	likely	like	N	O
to	TO	to	to	to	N	O
experience	VB	experience	experience	experi	N	O
recurrent	JJ	recurrent	recurrent	recurr	N	O
infections	NNS	infections	infection	infect	N	O
(	(	(	(	(	N	O
22%	CD	22%	22%	22%	N	O
on	IN	on	on	on	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
versus	NN	versus	versus	versu	N	O
none	NN	none	none	none	N	O
on	IN	on	on	on	N	O
placebo	NN	placebo	placebo	placebo	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
require	VB	require	require	requir	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
oral	JJ	oral	oral	oral	N	O
or	CC	or	or	or	N	O
topical	JJ	topical	topical	topic	N	O
antifungal	JJ	antifungal	antifungal	antifung	N	O
agents	NNS	agents	agent	agent	N	O
and	CC	and	and	and	N	O
anti	SYM	anti	anti	anti	N	O
-	:	-	-	-	N	O
microbial	NN	microbial	microbial	microbi	N	O
agents	NNS	agents	agent	agent	N	O
than	IN	than	than	than	N	O
patients	NNS	patients	patient	patient	N	O
on	IN	on	on	on	N	O
comparators	NNS	comparators	comparators	compar	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
males	NNS	males	male	male	N	B-AdverseReaction
,	,	,	,	,	N	O
discontinuations	NNS	discontinuations	discontinuation	discontinu	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
genital	JJ	genital	genital	genit	N	I-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
0%	CD	0%	0%	0%	N	O
and	CC	and	and	and	N	O
0.5%	CD	0.5%	0.5%	0.5%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
and	CC	and	and	and	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pooled	JJ	pooled	pooled	pool	N	O
analysis	NN	analysis	analysis	analysi	N	O
of	IN	of	of	of	N	O
8	CD	8	8	8	N	O
controlled	JJ	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
phimosis	NN	phimosis	phimosis	phimosi	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
0.3%	CD	0.3%	0.3%	0.3%	N	O
of	IN	of	of	of	N	O
uncircumcised	JJ	uncircumcised	uncircumcised	uncircumcis	Y	O
male	NN	male	male	male	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
and	CC	and	and	and	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
required	VBN	required	required	requir	N	O
circumcision	NN	circumcision	circumcision	circumcis	Y	O
to	TO	to	to	to	N	O
treat	VB	treat	treat	treat	N	O
the	DT	the	the	the	N	O
phimosis	NN	phimosis	phimosis	phimosi	Y	B-AdverseReaction
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	O

In	IN	in	in	in	N	O
all	DT	all	all	all	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	O
was	VBD	was	wa	wa	N	O
defined	VBN	defined	defined	defin	N	O
as	IN	as	a	as	N	O
any	DT	any	any	ani	N	O
event	NN	event	event	event	N	O
regardless	NN	regardless	regardless	regardless	N	O
of	IN	of	of	of	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
,	,	,	,	,	N	O
where	WRB	where	where	where	N	O
biochemical	JJ	biochemical	biochemical	biochem	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	O
was	VBD	was	wa	wa	N	O
documented	VBN	documented	documented	document	N	O
(	(	(	(	(	N	O
any	DT	any	any	ani	N	O
glucose	NN	glucose	glucose	glucos	Y	O
value	NN	value	value	valu	N	O
below	IN	below	below	below	N	O
or	CC	or	or	or	N	O
equal	JJ	equal	equal	equal	N	O
to	TO	to	to	to	N	O
70	CD	70	70	70	N	O
mg	NNS	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Severe	NNP	severe	severe	sever	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	O
was	VBD	was	wa	wa	N	O
defined	VBN	defined	defined	defin	N	O
as	IN	as	a	as	N	O
an	DT	an	an	an	N	O
event	NN	event	event	event	N	O
consistent	NN	consistent	consistent	consist	N	O
with	IN	with	with	with	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	O
where	WRB	where	where	where	N	O
the	DT	the	the	the	N	O
patient	NN	patient	patient	patient	N	O
required	VBD	required	required	requir	N	O
the	DT	the	the	the	N	O
assistance	NN	assistance	assistance	assist	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
person	NN	person	person	person	N	O
to	TO	to	to	to	N	O
recover	VB	recover	recover	recov	N	O
,	,	,	,	,	N	O
lost	VBN	lost	lost	lost	N	O
consciousness	NN	consciousness	consciousness	conscious	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
experienced	VBD	experienced	experienced	experienc	N	O
a	DT	a	a	a	N	O
seizure	NN	seizure	seizure	seizur	Y	O
(	(	(	(	(	N	O
regardless	NN	regardless	regardless	regardless	N	O
of	IN	of	of	of	N	O
whether	IN	whether	whether	whether	N	O
biochemical	JJ	biochemical	biochemical	biochem	N	O
documentation	NN	documentation	documentation	document	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
low	JJ	low	low	low	N	O
glucose	NN	glucose	glucose	glucos	Y	O
value	NN	value	value	valu	N	O
was	VBD	was	wa	wa	N	O
obtained	VBN	obtained	obtained	obtain	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
individual	JJ	individual	individual	individu	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
[	VBP	[	[	[	N	O
see	VB	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14	CD	14	14	14	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
,	,	,	,	,	N	O
episodes	NNS	episodes	episode	episod	N	O
of	IN	of	of	of	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	B-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
higher	JJR	higher	higher	higher	N	O
rate	NN	rate	rate	rate	N	O
when	WRB	when	when	when	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
was	VBD	was	wa	wa	N	O
co	JJ	co	co	co	N	O
-	:	-	-	-	N	O
administered	VBN	administered	administered	administ	N	O
with	IN	with	with	with	N	O
insulin	NN	insulin	insulin	insulin	Y	O
or	CC	or	or	or	N	O
sulfonylureas	NNS	sulfonylureas	sulfonylurea	sulfonylurea	N	O
(	(	(	(	(	N	O
Table	JJ	table	table	tabl	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O
[	NN	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNS	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
4	CD	4	4	4	N	O
:	:	:	:	:	N	O
Incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
HypoglycemiaNumber	NNP	hypoglycemianumber	hypoglycemianumber	hypoglycemianumb	N	B-AdverseReaction
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
experiencing	VBG	experiencing	experiencing	experienc	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
one	CD	one	one	one	N	O
event	NN	event	event	event	N	O
of	IN	of	of	of	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	B-AdverseReaction
based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
either	DT	either	either	either	N	O
biochemically	RB	biochemically	biochemically	biochem	N	O
documented	VBN	documented	documented	document	N	O
episodes	NNS	episodes	episode	episod	N	O
or	CC	or	or	or	N	O
severe	JJ	severe	severe	sever	N	B-Severity
hypoglycemic	JJ	hypoglycemic	hypoglycemic	hypoglycem	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
intent	NN	intent	intent	intent	N	O
-	:	-	-	-	N	O
to	TO	to	to	to	N	O
-	:	-	-	-	N	O
treat	NN	treat	treat	treat	N	O
population	NN	population	population	popul	N	O
in	IN	in	in	in	N	O
Controlled	NNP	controlled	controlled	control	N	O
Clinical	NNP	clinical	clinical	clinic	N	O
Studies	NNS	studies	study	studi	N	O

Monotherapy	NNP	monotherapy	monotherapy	monotherapi	N	O
(	(	(	(	(	N	O
26	CD	26	26	26	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
192	CD	192	192	192	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
195	CD	195	195	195	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
197	CD	197	197	197	N	O
)	)	)	)	)	N	O

Overall	JJ	overall	overall	overal	N	O

[	NN	[	[	[	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
2.6	CD	2.6	2.6	2.6	N	O
)	)	)	)	)	N	O
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
3.6	CD	3.6	3.6	3.6	N	O
)	)	)	)	)	N	O
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
3.0	CD	3.0	3.0	3.0	N	O
)	)	)	)	)	N	O

In	IN	in	in	in	N	O
Combination	NNP	combination	combination	combin	N	O
with	IN	with	with	with	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
(	(	(	(	(	N	O
26	CD	26	26	26	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
183	CD	183	183	183	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
368	CD	368	368	368	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
367	CD	367	367	367	N	O
)	)	)	)	)	N	O

Overall	JJ	overall	overall	overal	N	O
[	NNP	[	[	[	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
1.6	CD	1.6	1.6	1.6	N	O
)	)	)	)	)	N	O
16	CD	16	16	16	N	O
(	(	(	(	(	N	O
4.3	CD	4.3	4.3	4.3	N	O
)	)	)	)	)	N	O
17	CD	17	17	17	N	O
(	(	(	(	(	N	O
4.6	CD	4.6	4.6	4.6	N	O
)	)	)	)	)	N	O

Severe	NNP	severe	severe	sever	N	O
[	NNP	[	[	[	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
0	CD	0	0	0	N	O
(	(	(	(	(	N	O
0	CD	0	0	0	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0.3	CD	0.3	0.3	0.3	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0.3	CD	0.3	0.3	0.3	N	O
)	)	)	)	)	N	O

In	IN	in	in	in	N	O
Combination	NNP	combination	combination	combin	N	O
with	IN	with	with	with	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
(	(	(	(	(	N	O
52	CD	52	52	52	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
Glimepiride	NNP	glimepiride	glimepiride	glimepirid	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
482	CD	482	482	482	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
483	CD	483	483	483	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
485	CD	485	485	485	N	O
)	)	)	)	)	N	O

Overall	JJ	overall	overall	overal	N	O
[	NNP	[	[	[	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
165	CD	165	165	165	N	O
(	(	(	(	(	N	O
34.2	CD	34.2	34.2	34.2	N	O
)	)	)	)	)	N	O
27	CD	27	27	27	N	O
(	(	(	(	(	N	O
5.6	CD	5.6	5.6	5.6	N	O
)	)	)	)	)	N	O
24	CD	24	24	24	N	O
(	(	(	(	(	N	O
4.9	CD	4.9	4.9	4.9	N	O
)	)	)	)	)	N	O

Severe	NNP	severe	severe	sever	N	O
[	NNP	[	[	[	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
15	CD	15	15	15	N	O
(	(	(	(	(	N	O
3.1	CD	3.1	3.1	3.1	N	O
)	)	)	)	)	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
0.4	CD	0.4	0.4	0.4	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
0.6	CD	0.6	0.6	0.6	N	O
)	)	)	)	)	N	O

In	IN	in	in	in	N	O
Combination	NNP	combination	combination	combin	N	O
with	IN	with	with	with	N	O
Sulfonylurea	NNP	sulfonylurea	sulfonylurea	sulfonylurea	N	O
(	(	(	(	(	N	O
18	CD	18	18	18	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
Sulfonylurea	NNP	sulfonylurea	sulfonylurea	sulfonylurea	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
69	CD	69	69	69	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
Sulfonylurea	NNP	sulfonylurea	sulfonylurea	sulfonylurea	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
74	CD	74	74	74	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
Sulfonylurea	NNP	sulfonylurea	sulfonylurea	sulfonylurea	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
72	CD	72	72	72	N	O
)	)	)	)	)	N	O

Overall	JJ	overall	overall	overal	N	O
[	NNP	[	[	[	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
5.8	CD	5.8	5.8	5.8	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
4.1	CD	4.1	4.1	4.1	N	O
)	)	)	)	)	N	O
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
12.5	CD	12.5	12.5	12.5	N	O
)	)	)	)	)	N	O

In	IN	in	in	in	N	O
Combination	NNP	combination	combination	combin	N	O
with	IN	with	with	with	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
Sulfonylurea	NNP	sulfonylurea	sulfonylurea	sulfonylurea	N	O
(	(	(	(	(	N	O
26	CD	26	26	26	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
Sulfonylurea	NNP	sulfonylurea	sulfonylurea	sulfonylurea	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
156	CD	156	156	156	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
Sulfonylurea	NNP	sulfonylurea	sulfonylurea	sulfonylurea	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
157	CD	157	157	157	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
Sulfonylurea	NNP	sulfonylurea	sulfonylurea	sulfonylurea	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
156	CD	156	156	156	N	O
)	)	)	)	)	N	O

Overall	JJ	overall	overall	overal	N	O
[	NNP	[	[	[	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
24	CD	24	24	24	N	O
(	(	(	(	(	N	O
15.4	CD	15.4	15.4	15.4	N	O
)	)	)	)	)	N	O
43	CD	43	43	43	N	O
(	(	(	(	(	N	O
27.4	CD	27.4	27.4	27.4	N	O
)	)	)	)	)	N	O
47	CD	47	47	47	N	O
(	(	(	(	(	N	O
30.1	CD	30.1	30.1	30.1	N	O
)	)	)	)	)	N	O

Severe	NNP	severe	severe	sever	N	O
[	NNP	[	[	[	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0.6	CD	0.6	0.6	0.6	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0.6	CD	0.6	0.6	0.6	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

In	IN	in	in	in	N	O
Combination	NNP	combination	combination	combin	N	O
with	IN	with	with	with	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
Sulfonylurea	NNP	sulfonylurea	sulfonylurea	sulfonylurea	N	O
(	(	(	(	(	N	O
52	CD	52	52	52	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
Sitagliptin	NNP	sitagliptin	sitagliptin	sitagliptin	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
Sulfonylurea	NNP	sulfonylurea	sulfonylurea	sulfonylurea	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
378	CD	378	378	378	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
Sulfonylurea	NNP	sulfonylurea	sulfonylurea	sulfonylurea	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
377	CD	377	377	377	N	O
)	)	)	)	)	N	O

Overall	JJ	overall	overall	overal	N	O
[	NNP	[	[	[	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
154	CD	154	154	154	N	O
(	(	(	(	(	N	O
40.7	CD	40.7	40.7	40.7	N	O
)	)	)	)	)	N	O
163	CD	163	163	163	N	O
(	(	(	(	(	N	O
43.2	CD	43.2	43.2	43.2	N	O
)	)	)	)	)	N	O

Severe	NNP	severe	severe	sever	N	O
[	NNP	[	[	[	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
13	CD	13	13	13	N	O
(	(	(	(	(	N	O
3.4	CD	3.4	3.4	3.4	N	O
)	)	)	)	)	N	O
15	CD	15	15	15	N	O
(	(	(	(	(	N	O
4.0	CD	4.0	4.0	4.0	N	O
)	)	)	)	)	N	O

In	IN	in	in	in	N	O
Combination	NNP	combination	combination	combin	N	O
with	IN	with	with	with	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
Pioglitazone	NNP	pioglitazone	pioglitazone	pioglitazon	N	O
(	(	(	(	(	N	O
26	CD	26	26	26	N	O
weeks	NNS	weeks	week	week	N	O
