,	,	,	,	,	N	O
or	CC	or	or	or	N	O
myositis	NN	myositis	myositis	myositi	Y	B-AdverseReaction
sometimes	RB	sometimes	sometimes	sometim	N	O
resembling	VBG	resembling	resembling	resembl	N	O
an	DT	an	an	an	N	O
acute	JJ	acute	acute	acut	N	O
viral	JJ	viral	viral	viral	N	O
infection	NN	infection	infection	infect	Y	O
.	.	.	.	.	N	O

Eosinophilia	NNP	eosinophilia	eosinophilia	eosinophilia	Y	B-AdverseReaction
is	VBZ	is	is	is	N	O
often	RB	often	often	often	N	O
present	JJ	present	present	present	N	O
.	.	.	.	.	N	O

Because	IN	because	because	becaus	N	O
this	DT	this	this	thi	N	O
disorder	NN	disorder	disorder	disord	N	O
is	VBZ	is	is	is	N	O
variable	JJ	variable	variable	variabl	N	O
in	IN	in	in	in	N	O
its	PRP$	its	it	it	N	O
expression	NN	expression	expression	express	N	O
,	,	,	,	,	N	O
other	JJ	other	other	other	N	O
organ	JJ	organ	organ	organ	N	O
systems	NNS	systems	system	system	N	O
not	RB	not	not	not	N	O
noted	VBN	noted	noted	note	N	O
here	RB	here	here	here	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
involved	VBN	involved	involved	involv	N	O
.	.	.	.	.	N	O

It	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
important	JJ	important	important	import	N	O
to	TO	to	to	to	N	O
note	VB	note	note	note	N	O
that	IN	that	that	that	N	O
early	JJ	early	early	earli	N	O
manifestations	NNS	manifestations	manifestation	manifest	N	O
of	IN	of	of	of	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
,	,	,	,	,	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
fever	NN	fever	fever	fever	Y	B-AdverseReaction
or	CC	or	or	or	N	O
lymphadenopathy	JJ	lymphadenopathy	lymphadenopathy	lymphadenopathi	Y	B-AdverseReaction
,	,	,	,	,	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
present	JJ	present	present	present	N	O
even	RB	even	even	even	N	O
though	IN	though	though	though	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	B-Negation
evident	JJ	evident	evident	evid	N	I-Negation
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
such	JJ	such	such	such	N	O
signs	NNS	signs	sign	sign	N	O
or	CC	or	or	or	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
are	VBP	are	are	are	N	O
present	JJ	present	present	present	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
patient	NN	patient	patient	patient	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
immediately	RB	immediately	immediately	immedi	N	O
.	.	.	.	.	N	O

APTIOM	NNP	aptiom	aptiom	aptiom	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
and	CC	and	and	and	N	O
not	RB	not	not	not	N	O
be	VB	be	be	be	N	O
resumed	VBN	resumed	resumed	resum	N	O
if	IN	if	if	if	N	O
an	DT	an	an	an	N	O
alternative	JJ	alternative	alternative	altern	N	O
etiology	NN	etiology	etiology	etiolog	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
signs	NNS	signs	sign	sign	N	O
or	CC	or	or	or	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
cannot	VBP	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
established	VBN	established	established	establish	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
prior	JJ	prior	prior	prior	N	O
DRESS	NNP	dress	dress	dress	N	O
reaction	NN	reaction	reaction	reaction	N	O
with	IN	with	with	with	N	O
either	DT	either	either	either	N	O
oxcarbazepine	NN	oxcarbazepine	oxcarbazepine	oxcarbazepin	N	O
or	CC	or	or	or	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
should	MD	should	should	should	N	O
not	RB	not	not	not	N	O
be	VB	be	be	be	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Contraindications	NNP	contraindications	contraindication	contraind	N	O
(	(	(	(	(	N	O
4	CD	4	4	4	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

5.4	CD	5.4	5.4	5.4	N	O
Anaphylactic	JJ	anaphylactic	anaphylactic	anaphylact	N	O
Reactions	NNS	reactions	reaction	reaction	N	O
and	CC	and	and	and	N	O
Angioedema	NNP	angioedema	angioedema	angioedema	Y	O

Rare	JJ	rare	rare	rare	N	O
cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
anaphylaxis	NN	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
and	CC	and	and	and	N	O
angioedema	NN	angioedema	angioedema	angioedema	Y	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
taking	VBG	taking	taking	take	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
.	.	.	.	.	N	O

Anaphylaxis	NNP	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
and	CC	and	and	and	N	O
angioedema	RB	angioedema	angioedema	angioedema	Y	B-AdverseReaction
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
laryngeal	JJ	laryngeal	laryngeal	laryng	N	B-AdverseReaction
edema	NNS	edema	edema	edema	Y	I-AdverseReaction
can	MD	can	can	can	N	B-Factor
be	VB	be	be	be	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
a	DT	a	a	a	N	O
patient	JJ	patient	patient	patient	N	O
develops	VBZ	develops	develops	develop	N	O
any	DT	any	any	ani	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
reactions	NNS	reactions	reaction	reaction	N	O
after	IN	after	after	after	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
drug	NN	drug	drug	drug	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
prior	JJ	prior	prior	prior	N	O
anaphylactic	JJ	anaphylactic	anaphylactic	anaphylact	N	O
-	:	-	-	-	N	O
type	NN	type	type	type	N	O
reaction	NN	reaction	reaction	reaction	N	O
with	IN	with	with	with	N	O
either	DT	either	either	either	N	O
oxcarbazepine	NN	oxcarbazepine	oxcarbazepine	oxcarbazepin	N	O
or	CC	or	or	or	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
should	MD	should	should	should	N	O
not	RB	not	not	not	N	O
be	VB	be	be	be	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Contraindications	NNP	contraindications	contraindication	contraind	N	O
(	(	(	(	(	N	O
4	CD	4	4	4	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

5.5	CD	5.5	5.5	5.5	N	O
Hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	O

Clinically	RB	clinically	clinically	clinic	N	O
significant	JJ	significant	significant	signific	N	O
hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	B-AdverseReaction
(	(	(	(	(	N	O
sodium	JJ	sodium	sodium	sodium	Y	O
125	CD	125	125	125	N	O
mEq	NN	meq	meq	meq	N	O
L	NNP	l	l	l	N	O
)	)	)	)	)	N	O
can	MD	can	can	can	N	O
develop	VB	develop	develop	develop	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
taking	VBG	taking	taking	take	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
controlled	JJ	controlled	controlled	control	N	O
adjunctive	JJ	adjunctive	adjunctive	adjunct	N	O
epilepsy	NN	epilepsy	epilepsy	epilepsi	Y	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
4	CD	4	4	4	N	O
415	CD	415	415	415	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
1.0%	CD	1.0%	1.0%	1.0%	N	O
)	)	)	)	)	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
800	CD	800	800	800	N	O
mg	NNS	mg	mg	mg	N	O
and	CC	and	and	and	N	O
6	CD	6	6	6	N	O
410	CD	410	410	410	N	O
(	(	(	(	(	N	O
1.5%	CD	1.5%	1.5%	1.5%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
1200	CD	1200	1200	1200	N	O
mg	NN	mg	mg	mg	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
had	VBD	had	had	had	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
one	CD	one	one	one	N	O
serum	NN	serum	serum	serum	N	O
sodium	NN	sodium	sodium	sodium	Y	O
value	NN	value	value	valu	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
125	CD	125	125	125	N	O
mEq	JJ	meq	meq	meq	N	O
L	NNP	l	l	l	N	O
,	,	,	,	,	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
none	NN	none	none	none	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
assigned	VBD	assigned	assigned	assign	N	O
to	TO	to	to	to	N	O
placebo	VB	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

A	DT	a	a	a	N	O
higher	JJR	higher	higher	higher	N	O
percentage	NN	percentage	percentage	percentag	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
5.1%	CD	5.1%	5.1%	5.1%	N	O
)	)	)	)	)	N	O
than	IN	than	than	than	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
0.7%	CD	0.7%	0.7%	0.7%	N	O
)	)	)	)	)	N	O
experienced	VBD	experienced	experienced	experienc	N	O
decreases	NNS	decreases	decrease	decreas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
sodium	NN	sodium	sodium	sodium	Y	I-AdverseReaction
values	NNS	values	value	valu	N	I-AdverseReaction
of	IN	of	of	of	N	O
more	JJR	more	more	more	N	O
than	IN	than	than	than	N	O
10	CD	10	10	10	N	B-Severity
mEq	NNS	meq	meq	meq	N	I-Severity
L.	NNP	l.	l.	l.	N	I-Severity

These	DT	these	these	these	N	O
effects	NNS	effects	effect	effect	N	O
were	VBD	were	were	were	N	O
dose	JJ	dose	dose	dose	N	O
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
and	CC	and	and	and	N	O
generally	RB	generally	generally	gener	N	O
appeared	VBD	appeared	appeared	appear	N	O
within	IN	within	within	within	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
8	CD	8	8	8	N	O
weeks	NNS	weeks	week	week	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
(	(	(	(	(	N	O
as	RB	as	a	as	N	O
early	RB	early	early	earli	N	O
as	IN	as	a	as	N	O
after	IN	after	after	after	N	O
3	CD	3	3	3	N	O
days	NNS	days	day	day	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Serious	JJ	serious	serious	seriou	N	O
,	,	,	,	,	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	JJ	threatening	threatening	threaten	N	I-Severity
complications	NNS	complications	complication	complic	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
-	:	-	-	-	N	O
associated	VBN	associated	associated	associ	N	O
hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	B-AdverseReaction
(	(	(	(	(	N	O
as	RB	as	a	as	N	O
low	JJ	low	low	low	N	O
as	IN	as	a	as	N	O
112	CD	112	112	112	N	B-Severity
mEq	NNS	meq	meq	meq	N	I-Severity
L	NNP	l	l	l	N	I-Severity
)	)	)	)	)	N	O
including	VBG	including	including	includ	N	O
seizures	NNS	seizures	seizure	seizur	Y	B-AdverseReaction
,	,	,	,	,	N	O
severe	JJ	severe	severe	sever	N	B-Severity
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
dehydration	NN	dehydration	dehydration	dehydr	Y	B-AdverseReaction
,	,	,	,	,	N	O
severe	JJ	severe	severe	sever	N	B-Severity
gait	NN	gait	gait	gait	N	B-AdverseReaction
instability	NN	instability	instability	instabl	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
injury	NN	injury	injury	injuri	Y	B-AdverseReaction
.	.	.	.	.	N	O

Some	DT	some	some	some	N	O
patients	NNS	patients	patient	patient	N	O
required	VBN	required	required	requir	N	O
hospitalization	NN	hospitalization	hospitalization	hospit	Y	O
and	CC	and	and	and	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
.	.	.	.	.	N	O

Concurrent	NNP	concurrent	concurrent	concurr	N	O
hypochloremia	NN	hypochloremia	hypochloremia	hypochloremia	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
also	RB	also	also	also	N	O
present	JJ	present	present	present	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	B-AdverseReaction
.	.	.	.	.	N	O

Depending	VBG	depending	depending	depend	N	O
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
severity	NN	severity	severity	sever	N	O
of	IN	of	of	of	N	O
hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
may	MD	may	may	may	N	O
need	VB	need	need	need	N	O
to	TO	to	to	to	N	O
be	VB	be	be	be	N	O
reduced	VBN	reduced	reduced	reduc	N	O
or	CC	or	or	or	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
.	.	.	.	.	N	O

Hyponatremia	NNP	hyponatremia	hyponatremia	hyponatremia	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
also	RB	also	also	also	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
monotherapy	NN	monotherapy	monotherapy	monotherapi	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

Measurement	NN	measurement	measurement	measur	N	O
of	IN	of	of	of	N	O
serum	NN	serum	serum	serum	N	O
sodium	NN	sodium	sodium	sodium	Y	O
and	CC	and	and	and	N	O
chloride	NN	chloride	chloride	chlorid	Y	O
levels	NNS	levels	level	level	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
considered	VBN	considered	considered	consid	N	O
during	IN	during	during	dure	N	O
maintenance	NN	maintenance	maintenance	mainten	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
,	,	,	,	,	N	O
particularly	RB	particularly	particularly	particularli	N	O
if	IN	if	if	if	N	O
the	DT	the	the	the	N	O
patient	NN	patient	patient	patient	N	O
is	VBZ	is	is	is	N	O
receiving	VBG	receiving	receiving	receiv	N	O
other	JJ	other	other	other	N	O
medications	NNS	medications	medication	medic	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
decrease	VB	decrease	decrease	decreas	N	O
serum	JJ	serum	serum	serum	N	O
sodium	NN	sodium	sodium	sodium	Y	O
levels	NNS	levels	level	level	N	O
and	CC	and	and	and	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
performed	VBN	performed	performed	perform	N	O
if	IN	if	if	if	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	O
develop	NN	develop	develop	develop	N	O
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	O
vomiting	NN	vomiting	vomiting	vomit	Y	O
,	,	,	,	,	N	O
malaise	NN	malaise	malaise	malais	Y	O
,	,	,	,	,	N	O
headache	NN	headache	headache	headach	Y	O
,	,	,	,	,	N	O
lethargy	NN	lethargy	lethargy	lethargi	Y	O
,	,	,	,	,	N	O
confusion	NN	confusion	confusion	confus	Y	O
,	,	,	,	,	N	O
irritability	NN	irritability	irritability	irrit	Y	O
,	,	,	,	,	N	O
muscle	NN	muscle	muscle	muscl	N	O
weakness	NN	weakness	weakness	weak	Y	O
spasms	NN	spasms	spasm	spasm	Y	O
,	,	,	,	,	N	O
obtundation	NN	obtundation	obtundation	obtund	Y	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
increase	VB	increase	increase	increas	N	O
in	IN	in	in	in	N	O
seizure	JJ	seizure	seizure	seizur	Y	O
frequency	NN	frequency	frequency	frequenc	N	O
or	CC	or	or	or	N	O
severity	NN	severity	severity	sever	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

5.6	CD	5.6	5.6	5.6	N	O
Neurological	JJ	neurological	neurological	neurolog	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O

Dizziness	NN	dizziness	dizziness	dizzi	Y	O
and	CC	and	and	and	N	O
Disturbance	NNP	disturbance	disturbance	disturb	N	O
in	IN	in	in	in	N	O
Gait	NNP	gait	gait	gait	N	O
and	CC	and	and	and	N	O
Coordination	NNP	coordination	coordination	coordin	N	O

APTIOM	NNP	aptiom	aptiom	aptiom	N	O
causes	VBZ	causes	cause	caus	N	O
dose	JJ	dose	dose	dose	N	O
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
increases	NNS	increases	increase	increas	N	O
in	IN	in	in	in	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
and	CC	and	and	and	N	O
disturbance	NN	disturbance	disturbance	disturb	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
gait	NN	gait	gait	gait	N	I-AdverseReaction
and	CC	and	and	and	N	O
coordination	NN	coordination	coordination	coordin	N	I-AdverseReaction
(	(	(	(	(	N	O
dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
,	,	,	,	,	N	O
ataxia	NN	ataxia	ataxia	ataxia	Y	B-AdverseReaction
,	,	,	,	,	N	O
vertigo	NN	vertigo	vertigo	vertigo	Y	B-AdverseReaction
,	,	,	,	,	N	O
balance	NN	balance	balance	balanc	N	B-AdverseReaction
disorder	NN	disorder	disorder	disord	N	I-AdverseReaction
,	,	,	,	,	N	O
gait	NN	gait	gait	gait	N	B-AdverseReaction
disturbance	NN	disturbance	disturbance	disturb	N	I-AdverseReaction
,	,	,	,	,	N	O
nystagmus	NN	nystagmus	nystagmus	nystagmu	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
abnormal	JJ	abnormal	abnormal	abnorm	N	B-AdverseReaction
coordination	NN	coordination	coordination	coordin	N	I-AdverseReaction
)	)	)	)	)	N	O
[	FW	[	[	[	N	O
see	VBP	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
controlled	JJ	controlled	controlled	control	N	O
adjunctive	JJ	adjunctive	adjunctive	adjunct	N	O
epilepsy	NN	epilepsy	epilepsy	epilepsi	Y	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
26%	CD	26%	26%	26%	N	O
and	CC	and	and	and	N	O
38%	CD	38%	38%	38%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
randomized	VBN	randomized	randomized	random	N	O
to	TO	to	to	to	N	O
receive	VB	receive	receive	receiv	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
at	IN	at	at	at	N	O
doses	NNS	doses	dos	dose	N	O
of	IN	of	of	of	N	O
800	CD	800	800	800	N	O
mg	NNS	mg	mg	mg	N	O
and	CC	and	and	and	N	O
1200	CD	1200	1200	1200	N	O
mg	NN	mg	mg	mg	N	O
day	NN	day	day	day	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
,	,	,	,	,	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
12%	CD	12%	12%	12%	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Events	NNS	events	event	event	N	O
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
and	CC	and	and	and	N	O
disturbance	NN	disturbance	disturbance	disturb	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
gait	NN	gait	gait	gait	N	I-AdverseReaction
and	CC	and	and	and	N	O
coordination	NN	coordination	coordination	coordin	N	I-AdverseReaction
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
often	RB	often	often	often	N	O
serious	JJ	serious	serious	seriou	N	O
in	IN	in	in	in	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
than	IN	than	than	than	N	O
in	IN	in	in	in	N	O
placebo	JJ	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

0%	CD	0%	0%	0%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
more	RBR	more	more	more	N	O
often	RB	often	often	often	N	O
led	VBN	led	led	led	N	O
to	TO	to	to	to	N	O
study	VB	study	study	studi	N	O
withdrawal	NN	withdrawal	withdrawal	withdraw	N	O
in	IN	in	in	in	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
than	IN	than	than	than	N	O
in	IN	in	in	in	N	O
placebo	JJ	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
9%	CD	9%	9%	9%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

0.7%	CD	0.7%	0.7%	0.7%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
was	VBD	was	wa	wa	N	O
an	DT	an	an	an	N	O
increased	VBN	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
titration	NN	titration	titration	titrat	N	O
period	NN	period	period	period	N	O
(	(	(	(	(	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
maintenance	NN	maintenance	maintenance	mainten	N	O
period	NN	period	period	period	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
there	EX	there	there	there	N	O
also	RB	also	also	also	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
an	DT	an	an	an	N	O
increased	VBN	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
60	CD	60	60	60	N	O
years	NNS	years	year	year	N	O
of	IN	of	of	of	N	O
age	NN	age	age	age	N	O
and	CC	and	and	and	N	O
older	JJR	older	older	older	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
younger	JJR	younger	younger	younger	N	O
adults	NNS	adults	adult	adult	N	O
.	.	.	.	.	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
and	CC	and	and	and	N	O
vomiting	NN	vomiting	vomiting	vomit	Y	B-AdverseReaction
also	RB	also	also	also	N	O
occurred	VBD	occurred	occurred	occur	N	O
with	IN	with	with	with	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
.	.	.	.	.	N	O

Dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
and	CC	and	and	and	N	O
disturbance	NN	disturbance	disturbance	disturb	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
gait	NN	gait	gait	gait	N	I-AdverseReaction
and	CC	and	and	and	N	O
coordination	NN	coordination	coordination	coordin	N	I-AdverseReaction
were	VBD	were	were	were	N	O
also	RB	also	also	also	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
monotherapy	NN	monotherapy	monotherapy	monotherapi	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
greater	JJR	greater	greater	greater	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
concomitant	NN	concomitant	concomitant	concomit	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
and	CC	and	and	and	N	O
carbamazepine	NN	carbamazepine	carbamazepine	carbamazepin	N	O
